  -0.81610614E+00   0.24231683E+01   0.58900736E+01  -0.11569048E+00   0.93984199E-01   0.12694451E+00  -0.26001970E+00   0.27650032E+00  -0.72848382E+00   0.68506301E+00
  -0.81547240E+00   0.24230745E+01   0.58900056E+01  -0.11566930E+00   0.93873732E-01   0.12698276E+00  -0.26049766E+00   0.27665705E+00  -0.72804952E+00   0.68552454E+00
  -0.81483865E+00   0.24229804E+01   0.58899373E+01  -0.11564805E+00   0.93762996E-01   0.12702110E+00  -0.26097674E+00   0.27681414E+00  -0.72761492E+00   0.68598580E+00
  -0.81420490E+00   0.24228860E+01   0.58898688E+01  -0.11562675E+00   0.93651991E-01   0.12705954E+00  -0.26145695E+00   0.27697161E+00  -0.72718004E+00   0.68644679E+00
  -0.81357116E+00   0.24227912E+01   0.58898001E+01  -0.11560538E+00   0.93540715E-01   0.12709807E+00  -0.26193828E+00   0.27712945E+00  -0.72674486E+00   0.68690750E+00
  -0.81293741E+00   0.24226962E+01   0.58897311E+01  -0.11558395E+00   0.93429168E-01   0.12713670E+00  -0.26242075E+00   0.27728767E+00  -0.72630939E+00   0.68736793E+00
  -0.81230366E+00   0.24226008E+01   0.58896619E+01  -0.11556245E+00   0.93317348E-01   0.12717543E+00  -0.26290435E+00   0.27744626E+00  -0.72587362E+00   0.68782809E+00
  -0.81166991E+00   0.24225051E+01   0.58895925E+01  -0.11554089E+00   0.93205254E-01   0.12721425E+00  -0.26338909E+00   0.27760523E+00  -0.72543757E+00   0.68828797E+00
  -0.81103617E+00   0.24224091E+01   0.58895229E+01  -0.11551927E+00   0.93092886E-01   0.12725317E+00  -0.26387499E+00   0.27776459E+00  -0.72500122E+00   0.68874758E+00
  -0.81040242E+00   0.24223128E+01   0.58894530E+01  -0.11549758E+00   0.92980241E-01   0.12729218E+00  -0.26436203E+00   0.27792432E+00  -0.72456458E+00   0.68920691E+00
  -0.80976867E+00   0.24222161E+01   0.58893829E+01  -0.11547583E+00   0.92867319E-01   0.12733130E+00  -0.26485022E+00   0.27808444E+00  -0.72412766E+00   0.68966596E+00
  -0.80913493E+00   0.24221191E+01   0.58893126E+01  -0.11545402E+00   0.92754118E-01   0.12737051E+00  -0.26533958E+00   0.27824494E+00  -0.72369044E+00   0.69012474E+00
  -0.80850118E+00   0.24220218E+01   0.58892420E+01  -0.11543214E+00   0.92640638E-01   0.12740983E+00  -0.26583010E+00   0.27840583E+00  -0.72325293E+00   0.69058323E+00
  -0.80786743E+00   0.24219242E+01   0.58891711E+01  -0.11541019E+00   0.92526878E-01   0.12744924E+00  -0.26632179E+00   0.27856710E+00  -0.72281513E+00   0.69104145E+00
  -0.80723369E+00   0.24218262E+01   0.58891001E+01  -0.11538818E+00   0.92412836E-01   0.12748875E+00  -0.26681465E+00   0.27872877E+00  -0.72237704E+00   0.69149940E+00
  -0.80659994E+00   0.24217279E+01   0.58890288E+01  -0.11536611E+00   0.92298511E-01   0.12752836E+00  -0.26730869E+00   0.27889082E+00  -0.72193866E+00   0.69195706E+00
  -0.80596619E+00   0.24216293E+01   0.58889572E+01  -0.11534397E+00   0.92183902E-01   0.12756807E+00  -0.26780391E+00   0.27905327E+00  -0.72149999E+00   0.69241445E+00
  -0.80533245E+00   0.24215304E+01   0.58888854E+01  -0.11532176E+00   0.92069007E-01   0.12760789E+00  -0.26830032E+00   0.27921611E+00  -0.72106103E+00   0.69287156E+00
  -0.80469870E+00   0.24214311E+01   0.58888134E+01  -0.11529948E+00   0.91953826E-01   0.12764780E+00  -0.26879792E+00   0.27937935E+00  -0.72062178E+00   0.69332839E+00
  -0.80406495E+00   0.24213314E+01   0.58887411E+01  -0.11527714E+00   0.91838358E-01   0.12768782E+00  -0.26929672E+00   0.27954298E+00  -0.72018224E+00   0.69378494E+00
  -0.80343121E+00   0.24212314E+01   0.58886686E+01  -0.11525473E+00   0.91722601E-01   0.12772794E+00  -0.26979672E+00   0.27970702E+00  -0.71974241E+00   0.69424122E+00
  -0.80279746E+00   0.24211311E+01   0.58885958E+01  -0.11523225E+00   0.91606554E-01   0.12776816E+00  -0.27029792E+00   0.27987145E+00  -0.71930229E+00   0.69469721E+00
  -0.80216371E+00   0.24210305E+01   0.58885228E+01  -0.11520971E+00   0.91490215E-01   0.12780848E+00  -0.27080034E+00   0.28003628E+00  -0.71886188E+00   0.69515293E+00
  -0.80152996E+00   0.24209295E+01   0.58884495E+01  -0.11518710E+00   0.91373585E-01   0.12784891E+00  -0.27130397E+00   0.28020152E+00  -0.71842119E+00   0.69560836E+00
  -0.80089622E+00   0.24208281E+01   0.58883760E+01  -0.11516442E+00   0.91256660E-01   0.12788944E+00  -0.27180883E+00   0.28036716E+00  -0.71798020E+00   0.69606352E+00
  -0.80026247E+00   0.24207264E+01   0.58883022E+01  -0.11514167E+00   0.91139441E-01   0.12793007E+00  -0.27231490E+00   0.28053321E+00  -0.71753893E+00   0.69651840E+00
  -0.79962872E+00   0.24206244E+01   0.58882281E+01  -0.11511885E+00   0.91021926E-01   0.12797081E+00  -0.27282221E+00   0.28069967E+00  -0.71709737E+00   0.69697300E+00
  -0.79899498E+00   0.24205220E+01   0.58881539E+01  -0.11509596E+00   0.90904114E-01   0.12801166E+00  -0.27333076E+00   0.28086654E+00  -0.71665552E+00   0.69742732E+00
  -0.79836123E+00   0.24204192E+01   0.58880793E+01  -0.11507300E+00   0.90786003E-01   0.12805261E+00  -0.27384054E+00   0.28103382E+00  -0.71621339E+00   0.69788135E+00
  -0.79772748E+00   0.24203161E+01   0.58880045E+01  -0.11504997E+00   0.90667592E-01   0.12809367E+00  -0.27435157E+00   0.28120151E+00  -0.71577096E+00   0.69833511E+00
  -0.79709374E+00   0.24202126E+01   0.58879294E+01  -0.11502687E+00   0.90548881E-01   0.12813483E+00  -0.27486386E+00   0.28136962E+00  -0.71532825E+00   0.69878859E+00
  -0.79645999E+00   0.24201088E+01   0.58878541E+01  -0.11500370E+00   0.90429867E-01   0.12817610E+00  -0.27537739E+00   0.28153815E+00  -0.71488525E+00   0.69924179E+00
  -0.79582624E+00   0.24200046E+01   0.58877785E+01  -0.11498046E+00   0.90310550E-01   0.12821748E+00  -0.27589219E+00   0.28170709E+00  -0.71444197E+00   0.69969470E+00
  -0.79519250E+00   0.24199001E+01   0.58877027E+01  -0.11495714E+00   0.90190927E-01   0.12825897E+00  -0.27640825E+00   0.28187645E+00  -0.71399839E+00   0.70014734E+00
  -0.79455875E+00   0.24197952E+01   0.58876265E+01  -0.11493376E+00   0.90070999E-01   0.12830056E+00  -0.27692559E+00   0.28204624E+00  -0.71355453E+00   0.70059969E+00
  -0.79392500E+00   0.24196899E+01   0.58875501E+01  -0.11491030E+00   0.89950763E-01   0.12834227E+00  -0.27744420E+00   0.28221645E+00  -0.71311039E+00   0.70105176E+00
  -0.79329126E+00   0.24195843E+01   0.58874735E+01  -0.11488677E+00   0.89830219E-01   0.12838408E+00  -0.27796409E+00   0.28238708E+00  -0.71266596E+00   0.70150355E+00
  -0.79265751E+00   0.24194782E+01   0.58873966E+01  -0.11486317E+00   0.89709365E-01   0.12842600E+00  -0.27848526E+00   0.28255814E+00  -0.71222124E+00   0.70195506E+00
  -0.79202376E+00   0.24193719E+01   0.58873194E+01  -0.11483949E+00   0.89588199E-01   0.12846804E+00  -0.27900773E+00   0.28272963E+00  -0.71177623E+00   0.70240629E+00
  -0.79139001E+00   0.24192651E+01   0.58872419E+01  -0.11481574E+00   0.89466721E-01   0.12851018E+00  -0.27953150E+00   0.28290155E+00  -0.71133094E+00   0.70285723E+00
  -0.79075627E+00   0.24191580E+01   0.58871642E+01  -0.11479192E+00   0.89344928E-01   0.12855243E+00  -0.28005656E+00   0.28307391E+00  -0.71088536E+00   0.70330790E+00
  -0.79012252E+00   0.24190504E+01   0.58870862E+01  -0.11476802E+00   0.89222821E-01   0.12859480E+00  -0.28058294E+00   0.28324669E+00  -0.71043950E+00   0.70375828E+00
  -0.78948877E+00   0.24189426E+01   0.58870079E+01  -0.11474405E+00   0.89100397E-01   0.12863728E+00  -0.28111063E+00   0.28341992E+00  -0.70999336E+00   0.70420837E+00
  -0.78885503E+00   0.24188343E+01   0.58869293E+01  -0.11472000E+00   0.88977655E-01   0.12867987E+00  -0.28163963E+00   0.28359358E+00  -0.70954692E+00   0.70465819E+00
  -0.78822128E+00   0.24187256E+01   0.58868505E+01  -0.11469588E+00   0.88854593E-01   0.12872258E+00  -0.28216996E+00   0.28376768E+00  -0.70910021E+00   0.70510772E+00
  -0.78758753E+00   0.24186166E+01   0.58867713E+01  -0.11467168E+00   0.88731211E-01   0.12876540E+00  -0.28270162E+00   0.28394222E+00  -0.70865320E+00   0.70555697E+00
  -0.78695379E+00   0.24185071E+01   0.58866919E+01  -0.11464740E+00   0.88607507E-01   0.12880833E+00  -0.28323462E+00   0.28411720E+00  -0.70820592E+00   0.70600593E+00
  -0.78632004E+00   0.24183973E+01   0.58866122E+01  -0.11462305E+00   0.88483479E-01   0.12885138E+00  -0.28376895E+00   0.28429263E+00  -0.70775835E+00   0.70645462E+00
  -0.78568629E+00   0.24182871E+01   0.58865322E+01  -0.11459862E+00   0.88359127E-01   0.12889454E+00  -0.28430463E+00   0.28446851E+00  -0.70731049E+00   0.70690301E+00
  -0.78505255E+00   0.24181765E+01   0.58864520E+01  -0.11457411E+00   0.88234448E-01   0.12893782E+00  -0.28484166E+00   0.28464484E+00  -0.70686235E+00   0.70735113E+00
  -0.78441880E+00   0.24180655E+01   0.58863714E+01  -0.11454953E+00   0.88109442E-01   0.12898121E+00  -0.28538005E+00   0.28482161E+00  -0.70641393E+00   0.70779896E+00
  -0.78378505E+00   0.24179541E+01   0.58862906E+01  -0.11452487E+00   0.87984106E-01   0.12902472E+00  -0.28591980E+00   0.28499884E+00  -0.70596522E+00   0.70824650E+00
  -0.78315130E+00   0.24178423E+01   0.58862095E+01  -0.11450013E+00   0.87858441E-01   0.12906835E+00  -0.28646091E+00   0.28517652E+00  -0.70551623E+00   0.70869376E+00
  -0.78251756E+00   0.24177301E+01   0.58861280E+01  -0.11447531E+00   0.87732443E-01   0.12911210E+00  -0.28700341E+00   0.28535466E+00  -0.70506695E+00   0.70914074E+00
  -0.78188381E+00   0.24176175E+01   0.58860463E+01  -0.11445041E+00   0.87606112E-01   0.12915596E+00  -0.28754728E+00   0.28553326E+00  -0.70461740E+00   0.70958743E+00
  -0.78125006E+00   0.24175045E+01   0.58859643E+01  -0.11442543E+00   0.87479446E-01   0.12919994E+00  -0.28809253E+00   0.28571232E+00  -0.70416756E+00   0.71003384E+00
  -0.78061632E+00   0.24173911E+01   0.58858820E+01  -0.11440037E+00   0.87352444E-01   0.12924404E+00  -0.28863918E+00   0.28589184E+00  -0.70371743E+00   0.71047996E+00
  -0.77998257E+00   0.24172773E+01   0.58857994E+01  -0.11437524E+00   0.87225104E-01   0.12928827E+00  -0.28918722E+00   0.28607183E+00  -0.70326703E+00   0.71092580E+00
  -0.77934882E+00   0.24171630E+01   0.58857165E+01  -0.11435002E+00   0.87097425E-01   0.12933261E+00  -0.28973667E+00   0.28625228E+00  -0.70281634E+00   0.71137135E+00
  -0.77871508E+00   0.24170484E+01   0.58856333E+01  -0.11432472E+00   0.86969405E-01   0.12937707E+00  -0.29028753E+00   0.28643319E+00  -0.70236537E+00   0.71181661E+00
  -0.77808133E+00   0.24169333E+01   0.58855498E+01  -0.11429933E+00   0.86841044E-01   0.12942166E+00  -0.29083980E+00   0.28661458E+00  -0.70191412E+00   0.71226159E+00
  -0.77744758E+00   0.24168178E+01   0.58854660E+01  -0.11427387E+00   0.86712338E-01   0.12946636E+00  -0.29139349E+00   0.28679644E+00  -0.70146258E+00   0.71270628E+00
  -0.77681384E+00   0.24167019E+01   0.58853818E+01  -0.11424832E+00   0.86583288E-01   0.12951119E+00  -0.29194860E+00   0.28697878E+00  -0.70101077E+00   0.71315069E+00
  -0.77618009E+00   0.24165856E+01   0.58852974E+01  -0.11422269E+00   0.86453890E-01   0.12955614E+00  -0.29250515E+00   0.28716159E+00  -0.70055867E+00   0.71359481E+00
  -0.77554634E+00   0.24164688E+01   0.58852127E+01  -0.11419698E+00   0.86324145E-01   0.12960122E+00  -0.29306314E+00   0.28734488E+00  -0.70010629E+00   0.71403864E+00
  -0.77491260E+00   0.24163516E+01   0.58851276E+01  -0.11417119E+00   0.86194050E-01   0.12964642E+00  -0.29362257E+00   0.28752865E+00  -0.69965363E+00   0.71448219E+00
  -0.77427885E+00   0.24162340E+01   0.58850422E+01  -0.11414531E+00   0.86063603E-01   0.12969174E+00  -0.29418345E+00   0.28771290E+00  -0.69920069E+00   0.71492545E+00
  -0.77364510E+00   0.24161160E+01   0.58849566E+01  -0.11411934E+00   0.85932804E-01   0.12973719E+00  -0.29474579E+00   0.28789763E+00  -0.69874747E+00   0.71536842E+00
  -0.77301135E+00   0.24159975E+01   0.58848706E+01  -0.11409329E+00   0.85801651E-01   0.12978277E+00  -0.29530960E+00   0.28808286E+00  -0.69829396E+00   0.71581111E+00
  -0.77237761E+00   0.24158786E+01   0.58847842E+01  -0.11406716E+00   0.85670141E-01   0.12982847E+00  -0.29587487E+00   0.28826857E+00  -0.69784018E+00   0.71625351E+00
  -0.77174386E+00   0.24157592E+01   0.58846976E+01  -0.11404093E+00   0.85538274E-01   0.12987430E+00  -0.29644162E+00   0.28845477E+00  -0.69738612E+00   0.71669562E+00
  -0.77111011E+00   0.24156394E+01   0.58846106E+01  -0.11401463E+00   0.85406048E-01   0.12992026E+00  -0.29700984E+00   0.28864146E+00  -0.69693177E+00   0.71713744E+00
  -0.77047637E+00   0.24155192E+01   0.58845234E+01  -0.11398823E+00   0.85273461E-01   0.12996634E+00  -0.29757956E+00   0.28882865E+00  -0.69647715E+00   0.71757897E+00
  -0.76984262E+00   0.24153985E+01   0.58844358E+01  -0.11396175E+00   0.85140512E-01   0.13001255E+00  -0.29815077E+00   0.28901633E+00  -0.69602225E+00   0.71802022E+00
  -0.76920887E+00   0.24152774E+01   0.58843478E+01  -0.11393518E+00   0.85007199E-01   0.13005890E+00  -0.29872349E+00   0.28920452E+00  -0.69556706E+00   0.71846118E+00
  -0.76857513E+00   0.24151558E+01   0.58842596E+01  -0.11390853E+00   0.84873520E-01   0.13010537E+00  -0.29929771E+00   0.28939320E+00  -0.69511160E+00   0.71890185E+00
  -0.76794138E+00   0.24150337E+01   0.58841710E+01  -0.11388178E+00   0.84739475E-01   0.13015197E+00  -0.29987344E+00   0.28958239E+00  -0.69465586E+00   0.71934223E+00
  -0.76730763E+00   0.24149112E+01   0.58840821E+01  -0.11385495E+00   0.84605060E-01   0.13019871E+00  -0.30045069E+00   0.28977209E+00  -0.69419984E+00   0.71978232E+00
  -0.76667389E+00   0.24147883E+01   0.58839928E+01  -0.11382802E+00   0.84470275E-01   0.13024557E+00  -0.30102948E+00   0.28996229E+00  -0.69374354E+00   0.72022212E+00
  -0.76604014E+00   0.24146648E+01   0.58839032E+01  -0.11380101E+00   0.84335117E-01   0.13029257E+00  -0.30160979E+00   0.29015300E+00  -0.69328696E+00   0.72066163E+00
  -0.76540639E+00   0.24145410E+01   0.58838133E+01  -0.11377391E+00   0.84199586E-01   0.13033970E+00  -0.30219165E+00   0.29034423E+00  -0.69283011E+00   0.72110086E+00
  -0.76477265E+00   0.24144166E+01   0.58837230E+01  -0.11374671E+00   0.84063680E-01   0.13038696E+00  -0.30277505E+00   0.29053596E+00  -0.69237297E+00   0.72153979E+00
  -0.76413890E+00   0.24142918E+01   0.58836324E+01  -0.11371943E+00   0.83927396E-01   0.13043436E+00  -0.30336000E+00   0.29072822E+00  -0.69191556E+00   0.72197843E+00
  -0.76350515E+00   0.24141665E+01   0.58835414E+01  -0.11369205E+00   0.83790733E-01   0.13048189E+00  -0.30394652E+00   0.29092099E+00  -0.69145787E+00   0.72241679E+00
  -0.76287140E+00   0.24140407E+01   0.58834501E+01  -0.11366458E+00   0.83653689E-01   0.13052956E+00  -0.30453460E+00   0.29111429E+00  -0.69099990E+00   0.72285485E+00
  -0.76223766E+00   0.24139145E+01   0.58833585E+01  -0.11363702E+00   0.83516263E-01   0.13057737E+00  -0.30512426E+00   0.29130811E+00  -0.69054165E+00   0.72329263E+00
  -0.76160391E+00   0.24137878E+01   0.58832665E+01  -0.11360936E+00   0.83378453E-01   0.13062531E+00  -0.30571549E+00   0.29150246E+00  -0.69008313E+00   0.72373011E+00
  -0.76097016E+00   0.24136606E+01   0.58831741E+01  -0.11358161E+00   0.83240257E-01   0.13067339E+00  -0.30630832E+00   0.29169733E+00  -0.68962433E+00   0.72416730E+00
  -0.76033642E+00   0.24135329E+01   0.58830814E+01  -0.11355377E+00   0.83101674E-01   0.13072160E+00  -0.30690274E+00   0.29189273E+00  -0.68916525E+00   0.72460420E+00
  -0.75970267E+00   0.24134047E+01   0.58829884E+01  -0.11352583E+00   0.82962701E-01   0.13076996E+00  -0.30749876E+00   0.29208867E+00  -0.68870590E+00   0.72504082E+00
  -0.75906892E+00   0.24132760E+01   0.58828950E+01  -0.11349780E+00   0.82823337E-01   0.13081845E+00  -0.30809639E+00   0.29228514E+00  -0.68824627E+00   0.72547714E+00
  -0.75843518E+00   0.24131469E+01   0.58828012E+01  -0.11346967E+00   0.82683580E-01   0.13086708E+00  -0.30869563E+00   0.29248215E+00  -0.68778636E+00   0.72591316E+00
  -0.75780143E+00   0.24130172E+01   0.58827071E+01  -0.11344145E+00   0.82543428E-01   0.13091586E+00  -0.30929650E+00   0.29267970E+00  -0.68732618E+00   0.72634890E+00
  -0.75716768E+00   0.24128871E+01   0.58826126E+01  -0.11341312E+00   0.82402880E-01   0.13096477E+00  -0.30989900E+00   0.29287779E+00  -0.68686572E+00   0.72678435E+00
  -0.75653394E+00   0.24127564E+01   0.58825177E+01  -0.11338471E+00   0.82261933E-01   0.13101383E+00  -0.31050313E+00   0.29307643E+00  -0.68640498E+00   0.72721950E+00
  -0.75590019E+00   0.24126253E+01   0.58824225E+01  -0.11335619E+00   0.82120586E-01   0.13106303E+00  -0.31110891E+00   0.29327562E+00  -0.68594397E+00   0.72765436E+00
  -0.75526644E+00   0.24124936E+01   0.58823269E+01  -0.11332758E+00   0.81978837E-01   0.13111237E+00  -0.31171634E+00   0.29347535E+00  -0.68548269E+00   0.72808893E+00
  -0.75463269E+00   0.24123615E+01   0.58822309E+01  -0.11329886E+00   0.81836683E-01   0.13116185E+00  -0.31232543E+00   0.29367564E+00  -0.68502112E+00   0.72852320E+00
  -0.75399895E+00   0.24122288E+01   0.58821346E+01  -0.11327005E+00   0.81694124E-01   0.13121148E+00  -0.31293618E+00   0.29387648E+00  -0.68455929E+00   0.72895719E+00
  -0.75336520E+00   0.24120956E+01   0.58820379E+01  -0.11324114E+00   0.81551158E-01   0.13126126E+00  -0.31354861E+00   0.29407788E+00  -0.68409718E+00   0.72939088E+00
  -0.75273145E+00   0.24119619E+01   0.58819408E+01  -0.11321213E+00   0.81407781E-01   0.13131118E+00  -0.31416272E+00   0.29427983E+00  -0.68363479E+00   0.72982428E+00
  -0.75209771E+00   0.24118276E+01   0.58818433E+01  -0.11318301E+00   0.81263994E-01   0.13136125E+00  -0.31477852E+00   0.29448235E+00  -0.68317213E+00   0.73025738E+00
  -0.75146396E+00   0.24116929E+01   0.58817455E+01  -0.11315380E+00   0.81119792E-01   0.13141146E+00  -0.31539602E+00   0.29468544E+00  -0.68270919E+00   0.73069019E+00
  -0.75083021E+00   0.24115576E+01   0.58816472E+01  -0.11312448E+00   0.80975176E-01   0.13146183E+00  -0.31601521E+00   0.29488909E+00  -0.68224598E+00   0.73112271E+00
  -0.75019647E+00   0.24114218E+01   0.58815486E+01  -0.11309506E+00   0.80830142E-01   0.13151234E+00  -0.31663612E+00   0.29509331E+00  -0.68178250E+00   0.73155494E+00
  -0.74956272E+00   0.24112854E+01   0.58814496E+01  -0.11306554E+00   0.80684688E-01   0.13156300E+00  -0.31725875E+00   0.29529811E+00  -0.68131874E+00   0.73198687E+00
  -0.74892897E+00   0.24111485E+01   0.58813502E+01  -0.11303592E+00   0.80538814E-01   0.13161381E+00  -0.31788311E+00   0.29550347E+00  -0.68085471E+00   0.73241850E+00
  -0.74829523E+00   0.24110111E+01   0.58812504E+01  -0.11300619E+00   0.80392516E-01   0.13166477E+00  -0.31850920E+00   0.29570942E+00  -0.68039041E+00   0.73284985E+00
  -0.74766148E+00   0.24108731E+01   0.58811502E+01  -0.11297635E+00   0.80245793E-01   0.13171588E+00  -0.31913703E+00   0.29591595E+00  -0.67992583E+00   0.73328089E+00
  -0.74702773E+00   0.24107346E+01   0.58810497E+01  -0.11294642E+00   0.80098643E-01   0.13176715E+00  -0.31976661E+00   0.29612306E+00  -0.67946098E+00   0.73371165E+00
  -0.74639399E+00   0.24105956E+01   0.58809487E+01  -0.11291637E+00   0.79951064E-01   0.13181857E+00  -0.32039796E+00   0.29633075E+00  -0.67899585E+00   0.73414211E+00
  -0.74576024E+00   0.24104560E+01   0.58808473E+01  -0.11288622E+00   0.79803053E-01   0.13187014E+00  -0.32103106E+00   0.29653904E+00  -0.67853046E+00   0.73457227E+00
  -0.74512649E+00   0.24103158E+01   0.58807455E+01  -0.11285596E+00   0.79654609E-01   0.13192187E+00  -0.32166594E+00   0.29674791E+00  -0.67806479E+00   0.73500214E+00
  -0.74449274E+00   0.24101751E+01   0.58806433E+01  -0.11282560E+00   0.79505730E-01   0.13197375E+00  -0.32230261E+00   0.29695738E+00  -0.67759885E+00   0.73543171E+00
  -0.74385900E+00   0.24100338E+01   0.58805407E+01  -0.11279512E+00   0.79356413E-01   0.13202578E+00  -0.32294106E+00   0.29716745E+00  -0.67713263E+00   0.73586099E+00
  -0.74322525E+00   0.24098920E+01   0.58804377E+01  -0.11276454E+00   0.79206657E-01   0.13207798E+00  -0.32358131E+00   0.29737811E+00  -0.67666615E+00   0.73628997E+00
  -0.74259150E+00   0.24097495E+01   0.58803343E+01  -0.11273385E+00   0.79056459E-01   0.13213033E+00  -0.32422337E+00   0.29758937E+00  -0.67619939E+00   0.73671866E+00
  -0.74195776E+00   0.24096066E+01   0.58802304E+01  -0.11270305E+00   0.78905817E-01   0.13218284E+00  -0.32486725E+00   0.29780125E+00  -0.67573236E+00   0.73714705E+00
  -0.74132401E+00   0.24094630E+01   0.58801262E+01  -0.11267213E+00   0.78754730E-01   0.13223551E+00  -0.32551294E+00   0.29801372E+00  -0.67526506E+00   0.73757515E+00
  -0.74069026E+00   0.24093189E+01   0.58800215E+01  -0.11264111E+00   0.78603194E-01   0.13228834E+00  -0.32616047E+00   0.29822681E+00  -0.67479749E+00   0.73800295E+00
  -0.74005652E+00   0.24091742E+01   0.58799164E+01  -0.11260997E+00   0.78451209E-01   0.13234133E+00  -0.32680984E+00   0.29844051E+00  -0.67432965E+00   0.73843045E+00
  -0.73942277E+00   0.24090289E+01   0.58798108E+01  -0.11257873E+00   0.78298771E-01   0.13239448E+00  -0.32746105E+00   0.29865483E+00  -0.67386153E+00   0.73885766E+00
  -0.73878902E+00   0.24088830E+01   0.58797049E+01  -0.11254737E+00   0.78145878E-01   0.13244779E+00  -0.32811413E+00   0.29886977E+00  -0.67339315E+00   0.73928456E+00
  -0.73815528E+00   0.24087365E+01   0.58795985E+01  -0.11251589E+00   0.77992529E-01   0.13250126E+00  -0.32876907E+00   0.29908533E+00  -0.67292449E+00   0.73971118E+00
  -0.73752153E+00   0.24085894E+01   0.58794917E+01  -0.11248430E+00   0.77838721E-01   0.13255490E+00  -0.32942588E+00   0.29930151E+00  -0.67245557E+00   0.74013749E+00
  -0.73688778E+00   0.24084418E+01   0.58793844E+01  -0.11245260E+00   0.77684452E-01   0.13260871E+00  -0.33008458E+00   0.29951832E+00  -0.67198637E+00   0.74056351E+00
  -0.73625403E+00   0.24082935E+01   0.58792767E+01  -0.11242078E+00   0.77529719E-01   0.13266267E+00  -0.33074516E+00   0.29973576E+00  -0.67151691E+00   0.74098923E+00
  -0.73562029E+00   0.24081446E+01   0.58791686E+01  -0.11238885E+00   0.77374521E-01   0.13271681E+00  -0.33140765E+00   0.29995383E+00  -0.67104718E+00   0.74141465E+00
  -0.73498654E+00   0.24079951E+01   0.58790600E+01  -0.11235680E+00   0.77218855E-01   0.13277111E+00  -0.33207205E+00   0.30017254E+00  -0.67057717E+00   0.74183978E+00
  -0.73435279E+00   0.24078450E+01   0.58789510E+01  -0.11232463E+00   0.77062719E-01   0.13282558E+00  -0.33273836E+00   0.30039189E+00  -0.67010690E+00   0.74226461E+00
  -0.73371905E+00   0.24076943E+01   0.58788415E+01  -0.11229234E+00   0.76906111E-01   0.13288022E+00  -0.33340660E+00   0.30061189E+00  -0.66963636E+00   0.74268913E+00
  -0.73308530E+00   0.24075430E+01   0.58787316E+01  -0.11225993E+00   0.76749027E-01   0.13293503E+00  -0.33407678E+00   0.30083252E+00  -0.66916554E+00   0.74311337E+00
  -0.73245155E+00   0.24073911E+01   0.58786212E+01  -0.11222741E+00   0.76591467E-01   0.13299000E+00  -0.33474890E+00   0.30105381E+00  -0.66869446E+00   0.74353730E+00
  -0.73181781E+00   0.24072385E+01   0.58785104E+01  -0.11219476E+00   0.76433427E-01   0.13304515E+00  -0.33542298E+00   0.30127575E+00  -0.66822312E+00   0.74396093E+00
  -0.73118406E+00   0.24070853E+01   0.58783991E+01  -0.11216200E+00   0.76274906E-01   0.13310048E+00  -0.33609902E+00   0.30149834E+00  -0.66775150E+00   0.74438427E+00
  -0.73055031E+00   0.24069314E+01   0.58782873E+01  -0.11212911E+00   0.76115900E-01   0.13315597E+00  -0.33677703E+00   0.30172159E+00  -0.66727961E+00   0.74480730E+00
  -0.72991657E+00   0.24067769E+01   0.58781751E+01  -0.11209610E+00   0.75956407E-01   0.13321164E+00  -0.33745702E+00   0.30194550E+00  -0.66680746E+00   0.74523004E+00
  -0.72928282E+00   0.24066218E+01   0.58780624E+01  -0.11206297E+00   0.75796426E-01   0.13326748E+00  -0.33813901E+00   0.30217008E+00  -0.66633504E+00   0.74565248E+00
  -0.72864907E+00   0.24064661E+01   0.58779492E+01  -0.11202971E+00   0.75635954E-01   0.13332350E+00  -0.33882299E+00   0.30239532E+00  -0.66586235E+00   0.74607461E+00
  -0.72801533E+00   0.24063096E+01   0.58778356E+01  -0.11199633E+00   0.75474987E-01   0.13337969E+00  -0.33950899E+00   0.30262124E+00  -0.66538939E+00   0.74649645E+00
  -0.72738158E+00   0.24061526E+01   0.58777215E+01  -0.11196282E+00   0.75313524E-01   0.13343606E+00  -0.34019700E+00   0.30284782E+00  -0.66491617E+00   0.74691799E+00
  -0.72674783E+00   0.24059948E+01   0.58776069E+01  -0.11192919E+00   0.75151563E-01   0.13349261E+00  -0.34088705E+00   0.30307509E+00  -0.66444268E+00   0.74733923E+00
  -0.72611408E+00   0.24058365E+01   0.58774918E+01  -0.11189543E+00   0.74989100E-01   0.13354934E+00  -0.34157913E+00   0.30330303E+00  -0.66396892E+00   0.74776017E+00
  -0.72548034E+00   0.24056774E+01   0.58773763E+01  -0.11186155E+00   0.74826134E-01   0.13360625E+00  -0.34227326E+00   0.30353166E+00  -0.66349490E+00   0.74818081E+00
  -0.72484659E+00   0.24055177E+01   0.58772602E+01  -0.11182754E+00   0.74662661E-01   0.13366334E+00  -0.34296945E+00   0.30376097E+00  -0.66302061E+00   0.74860114E+00
  -0.72421284E+00   0.24053573E+01   0.58771437E+01  -0.11179340E+00   0.74498680E-01   0.13372062E+00  -0.34366771E+00   0.30399098E+00  -0.66254605E+00   0.74902118E+00
  -0.72357910E+00   0.24051962E+01   0.58770267E+01  -0.11175912E+00   0.74334187E-01   0.13377807E+00  -0.34436804E+00   0.30422168E+00  -0.66207123E+00   0.74944092E+00
