      0.71343317E+00      0.12386691E+00     -0.86891678E-02     -0.14248496E-02      0.00000000E+00     -0.99023361E+00      0.00000000E+00      0.12304758E+01      0.98195269E-01      0.61322708E+00      0.95339168E+00      0.39374246E+00     -0.40922915E+00
      0.71343317E+00      0.12386691E+00     -0.86891680E-02     -0.14248497E-02      0.00000000E+00     -0.99023361E+00      0.00000000E+00      0.12304758E+01      0.98195269E-01      0.61322708E+00      0.95339168E+00      0.39374246E+00     -0.40922915E+00
      0.71344686E+00      0.12386825E+00     -0.86788000E-02     -0.14231319E-02      0.00000000E+00     -0.99024517E+00      0.00000000E+00      0.12304989E+01      0.98197404E-01      0.61322966E+00      0.95339304E+00      0.39374803E+00     -0.40921628E+00
      0.71344686E+00      0.12386825E+00     -0.86788000E-02     -0.14231319E-02      0.00000000E+00     -0.99024517E+00      0.00000000E+00      0.12304989E+01      0.98197404E-01      0.61322966E+00      0.95339304E+00      0.39374803E+00     -0.40921628E+00
      0.71346055E+00      0.12386960E+00     -0.86684322E-02     -0.14214142E-02      0.00000000E+00     -0.99025674E+00      0.00000000E+00      0.12305220E+01      0.98199539E-01      0.61323224E+00      0.95339440E+00      0.39375360E+00     -0.40920340E+00
      0.71346055E+00      0.12386960E+00     -0.86684324E-02     -0.14214143E-02      0.00000000E+00     -0.99025674E+00      0.00000000E+00      0.12305220E+01      0.98199539E-01      0.61323224E+00      0.95339440E+00      0.39375360E+00     -0.40920340E+00
      0.71347423E+00      0.12387095E+00     -0.86580647E-02     -0.14196967E-02      0.00000000E+00     -0.99026830E+00      0.00000000E+00      0.12305451E+01      0.98201673E-01      0.61323481E+00      0.95339576E+00      0.39375918E+00     -0.40919053E+00
      0.71347423E+00      0.12387095E+00     -0.86580647E-02     -0.14196967E-02      0.00000000E+00     -0.99026830E+00      0.00000000E+00      0.12305451E+01      0.98201673E-01      0.61323481E+00      0.95339576E+00      0.39375918E+00     -0.40919053E+00
      0.71348792E+00      0.12387229E+00     -0.86476973E-02     -0.14179791E-02      0.00000000E+00     -0.99027987E+00      0.00000000E+00      0.12305682E+01      0.98203808E-01      0.61323739E+00      0.95339712E+00      0.39376475E+00     -0.40917766E+00
      0.71348792E+00      0.12387229E+00     -0.86476975E-02     -0.14179792E-02      0.00000000E+00     -0.99027987E+00      0.00000000E+00      0.12305682E+01      0.98203808E-01      0.61323739E+00      0.95339712E+00      0.39376475E+00     -0.40917766E+00
      0.71350161E+00      0.12387364E+00     -0.86373303E-02     -0.14162617E-02      0.00000000E+00     -0.99029143E+00      0.00000000E+00      0.12305913E+01      0.98205942E-01      0.61323997E+00      0.95339848E+00      0.39377032E+00     -0.40916479E+00
      0.71350161E+00      0.12387364E+00     -0.86373303E-02     -0.14162617E-02      0.00000000E+00     -0.99029143E+00      0.00000000E+00      0.12305913E+01      0.98205942E-01      0.61323997E+00      0.95339848E+00      0.39377032E+00     -0.40916479E+00
      0.71351530E+00      0.12387499E+00     -0.86269633E-02     -0.14145443E-02      0.00000000E+00     -0.99030299E+00      0.00000000E+00      0.12306144E+01      0.98208077E-01      0.61324255E+00      0.95339984E+00      0.39377589E+00     -0.40915192E+00
      0.71351530E+00      0.12387499E+00     -0.86269635E-02     -0.14145444E-02      0.00000000E+00     -0.99030299E+00      0.00000000E+00      0.12306144E+01      0.98208077E-01      0.61324255E+00      0.95339984E+00      0.39377589E+00     -0.40915192E+00
      0.71352899E+00      0.12387633E+00     -0.86165967E-02     -0.14128271E-02      0.00000000E+00     -0.99031456E+00      0.00000000E+00      0.12306376E+01      0.98210212E-01      0.61324512E+00      0.95340119E+00      0.39378147E+00     -0.40913905E+00
      0.71352899E+00      0.12387633E+00     -0.86165967E-02     -0.14128271E-02      0.00000000E+00     -0.99031456E+00      0.00000000E+00      0.12306376E+01      0.98210212E-01      0.61324512E+00      0.95340119E+00      0.39378147E+00     -0.40913905E+00
      0.71354268E+00      0.12387768E+00     -0.86062300E-02     -0.14111098E-02      0.00000000E+00     -0.99032612E+00      0.00000000E+00      0.12306607E+01      0.98212346E-01      0.61324770E+00      0.95340255E+00      0.39378704E+00     -0.40912618E+00
      0.71354268E+00      0.12387768E+00     -0.86062302E-02     -0.14111099E-02      0.00000000E+00     -0.99032612E+00      0.00000000E+00      0.12306607E+01      0.98212346E-01      0.61324770E+00      0.95340255E+00      0.39378704E+00     -0.40912618E+00
      0.71355637E+00      0.12387902E+00     -0.85958638E-02     -0.14093927E-02      0.00000000E+00     -0.99033769E+00      0.00000000E+00      0.12306838E+01      0.98214481E-01      0.61325028E+00      0.95340391E+00      0.39379261E+00     -0.40911331E+00
      0.71355637E+00      0.12387902E+00     -0.85958638E-02     -0.14093927E-02      0.00000000E+00     -0.99033769E+00      0.00000000E+00      0.12306838E+01      0.98214481E-01      0.61325028E+00      0.95340391E+00      0.39379261E+00     -0.40911331E+00
      0.71357005E+00      0.12388037E+00     -0.85854976E-02     -0.14076756E-02      0.00000000E+00     -0.99034925E+00      0.00000000E+00      0.12307069E+01      0.98216616E-01      0.61325286E+00      0.95340527E+00      0.39379818E+00     -0.40910044E+00
      0.71357005E+00      0.12388037E+00     -0.85854978E-02     -0.14076757E-02      0.00000000E+00     -0.99034925E+00      0.00000000E+00      0.12307069E+01      0.98216616E-01      0.61325286E+00      0.95340527E+00      0.39379818E+00     -0.40910044E+00
      0.71358374E+00      0.12388172E+00     -0.85751318E-02     -0.14059587E-02      0.00000000E+00     -0.99036081E+00      0.00000000E+00      0.12307300E+01      0.98218750E-01      0.61325543E+00      0.95340663E+00      0.39380376E+00     -0.40908757E+00
      0.71358374E+00      0.12388172E+00     -0.85751318E-02     -0.14059587E-02      0.00000000E+00     -0.99036081E+00      0.00000000E+00      0.12307300E+01      0.98218750E-01      0.61325543E+00      0.95340663E+00      0.39380376E+00     -0.40908757E+00
      0.71359743E+00      0.12388306E+00     -0.85647660E-02     -0.14042417E-02      0.00000000E+00     -0.99037238E+00      0.00000000E+00      0.12307531E+01      0.98220885E-01      0.61325801E+00      0.95340799E+00      0.39380933E+00     -0.40907470E+00
      0.71359743E+00      0.12388306E+00     -0.85647662E-02     -0.14042418E-02      0.00000000E+00     -0.99037238E+00      0.00000000E+00      0.12307531E+01      0.98220885E-01      0.61325801E+00      0.95340799E+00      0.39380933E+00     -0.40907470E+00
      0.71361112E+00      0.12388441E+00     -0.85544006E-02     -0.14025250E-02      0.00000000E+00     -0.99038394E+00      0.00000000E+00      0.12307762E+01      0.98223020E-01      0.61326059E+00      0.95340935E+00      0.39381490E+00     -0.40906183E+00
      0.71361112E+00      0.12388441E+00     -0.85544006E-02     -0.14025250E-02      0.00000000E+00     -0.99038394E+00      0.00000000E+00      0.12307762E+01      0.98223020E-01      0.61326059E+00      0.95340935E+00      0.39381490E+00     -0.40906183E+00
      0.71362481E+00      0.12388576E+00     -0.85440352E-02     -0.14008082E-02      0.00000000E+00     -0.99039551E+00      0.00000000E+00      0.12307993E+01      0.98225154E-01      0.61326317E+00      0.95341071E+00      0.39382047E+00     -0.40904896E+00
      0.71362481E+00      0.12388576E+00     -0.85440354E-02     -0.14008082E-02      0.00000000E+00     -0.99039551E+00      0.00000000E+00      0.12307993E+01      0.98225154E-01      0.61326317E+00      0.95341071E+00      0.39382047E+00     -0.40904896E+00
      0.71363850E+00      0.12388710E+00     -0.85336702E-02     -0.13990915E-02      0.00000000E+00     -0.99040707E+00      0.00000000E+00      0.12308224E+01      0.98227289E-01      0.61326574E+00      0.95341207E+00      0.39382604E+00     -0.40903609E+00
      0.71363850E+00      0.12388710E+00     -0.85336702E-02     -0.13990915E-02      0.00000000E+00     -0.99040707E+00      0.00000000E+00      0.12308224E+01      0.98227289E-01      0.61326574E+00      0.95341207E+00      0.39382604E+00     -0.40903609E+00
      0.71365219E+00      0.12388845E+00     -0.85233052E-02     -0.13973749E-02      0.00000000E+00     -0.99041863E+00      0.00000000E+00      0.12308455E+01      0.98229423E-01      0.61326832E+00      0.95341343E+00      0.39383161E+00     -0.40902322E+00
      0.71365219E+00      0.12388845E+00     -0.85233054E-02     -0.13973750E-02      0.00000000E+00     -0.99041863E+00      0.00000000E+00      0.12308455E+01      0.98229423E-01      0.61326832E+00      0.95341343E+00      0.39383161E+00     -0.40902322E+00
      0.71366587E+00      0.12388979E+00     -0.85129406E-02     -0.13956584E-02      0.00000000E+00     -0.99043020E+00      0.00000000E+00      0.12308686E+01      0.98231558E-01      0.61327090E+00      0.95341478E+00      0.39383718E+00     -0.40901035E+00
      0.71366587E+00      0.12388979E+00     -0.85129406E-02     -0.13956584E-02      0.00000000E+00     -0.99043020E+00      0.00000000E+00      0.12308686E+01      0.98231558E-01      0.61327090E+00      0.95341478E+00      0.39383718E+00     -0.40901035E+00
      0.71367956E+00      0.12389114E+00     -0.85025761E-02     -0.13939419E-02      0.00000000E+00     -0.99044176E+00      0.00000000E+00      0.12308917E+01      0.98233693E-01      0.61327347E+00      0.95341614E+00      0.39384276E+00     -0.40899748E+00
      0.71367956E+00      0.12389114E+00     -0.85025763E-02     -0.13939420E-02      0.00000000E+00     -0.99044176E+00      0.00000000E+00      0.12308917E+01      0.98233693E-01      0.61327347E+00      0.95341614E+00      0.39384275E+00     -0.40899748E+00
      0.71369325E+00      0.12389249E+00     -0.84922119E-02     -0.13922256E-02      0.00000000E+00     -0.99045333E+00      0.00000000E+00      0.12309148E+01      0.98235827E-01      0.61327605E+00      0.95341750E+00      0.39384833E+00     -0.40898461E+00
      0.71369325E+00      0.12389249E+00     -0.84922119E-02     -0.13922256E-02      0.00000000E+00     -0.99045333E+00      0.00000000E+00      0.12309148E+01      0.98235827E-01      0.61327605E+00      0.95341750E+00      0.39384833E+00     -0.40898461E+00
      0.71370694E+00      0.12389383E+00     -0.84818477E-02     -0.13905092E-02      0.00000000E+00     -0.99046489E+00      0.00000000E+00      0.12309380E+01      0.98237962E-01      0.61327863E+00      0.95341886E+00      0.39385390E+00     -0.40897175E+00
      0.71370694E+00      0.12389383E+00     -0.84818479E-02     -0.13905093E-02      0.00000000E+00     -0.99046489E+00      0.00000000E+00      0.12309380E+01      0.98237962E-01      0.61327863E+00      0.95341886E+00      0.39385390E+00     -0.40897175E+00
      0.71372063E+00      0.12389518E+00     -0.84714839E-02     -0.13887930E-02      0.00000000E+00     -0.99047645E+00      0.00000000E+00      0.12309611E+01      0.98240097E-01      0.61328120E+00      0.95342022E+00      0.39385947E+00     -0.40895888E+00
      0.71372063E+00      0.12389518E+00     -0.84714839E-02     -0.13887930E-02      0.00000000E+00     -0.99047645E+00      0.00000000E+00      0.12309611E+01      0.98240097E-01      0.61328120E+00      0.95342022E+00      0.39385947E+00     -0.40895888E+00
      0.71373432E+00      0.12389652E+00     -0.84611201E-02     -0.13870769E-02      0.00000000E+00     -0.99048802E+00      0.00000000E+00      0.12309842E+01      0.98242231E-01      0.61328378E+00      0.95342158E+00      0.39386504E+00     -0.40894601E+00
      0.71373432E+00      0.12389652E+00     -0.84611203E-02     -0.13870769E-02      0.00000000E+00     -0.99048802E+00      0.00000000E+00      0.12309842E+01      0.98242231E-01      0.61328378E+00      0.95342158E+00      0.39386504E+00     -0.40894601E+00
      0.71374801E+00      0.12389787E+00     -0.84507568E-02     -0.13853608E-02      0.00000000E+00     -0.99049958E+00      0.00000000E+00      0.12310073E+01      0.98244366E-01      0.61328636E+00      0.95342294E+00      0.39387061E+00     -0.40893314E+00
      0.71374801E+00      0.12389787E+00     -0.84507568E-02     -0.13853608E-02      0.00000000E+00     -0.99049958E+00      0.00000000E+00      0.12310073E+01      0.98244366E-01      0.61328636E+00      0.95342294E+00      0.39387061E+00     -0.40893314E+00
      0.71376169E+00      0.12389922E+00     -0.84403934E-02     -0.13836448E-02      0.00000000E+00     -0.99051114E+00      0.00000000E+00      0.12310304E+01      0.98246501E-01      0.61328893E+00      0.95342429E+00      0.39387618E+00     -0.40892027E+00
      0.71376169E+00      0.12389922E+00     -0.84403936E-02     -0.13836449E-02      0.00000000E+00     -0.99051114E+00      0.00000000E+00      0.12310304E+01      0.98246501E-01      0.61328893E+00      0.95342429E+00      0.39387618E+00     -0.40892027E+00
      0.71377538E+00      0.12390056E+00     -0.84300304E-02     -0.13819289E-02      0.00000000E+00     -0.99052271E+00      0.00000000E+00      0.12310535E+01      0.98248635E-01      0.61329151E+00      0.95342565E+00      0.39388175E+00     -0.40890740E+00
      0.71377538E+00      0.12390056E+00     -0.84300304E-02     -0.13819289E-02      0.00000000E+00     -0.99052271E+00      0.00000000E+00      0.12310535E+01      0.98248635E-01      0.61329151E+00      0.95342565E+00      0.39388175E+00     -0.40890740E+00
      0.71378907E+00      0.12390191E+00     -0.84196675E-02     -0.13802130E-02      0.00000000E+00     -0.99053427E+00      0.00000000E+00      0.12310766E+01      0.98250770E-01      0.61329409E+00      0.95342701E+00      0.39388732E+00     -0.40889454E+00
      0.71378907E+00      0.12390191E+00     -0.84196677E-02     -0.13802131E-02      0.00000000E+00     -0.99053427E+00      0.00000000E+00      0.12310766E+01      0.98250770E-01      0.61329409E+00      0.95342701E+00      0.39388732E+00     -0.40889454E+00
      0.71380276E+00      0.12390325E+00     -0.84093049E-02     -0.13784973E-02      0.00000000E+00     -0.99054584E+00      0.00000000E+00      0.12310997E+01      0.98252905E-01      0.61329666E+00      0.95342837E+00      0.39389289E+00     -0.40888167E+00
      0.71380276E+00      0.12390325E+00     -0.84093049E-02     -0.13784973E-02      0.00000000E+00     -0.99054584E+00      0.00000000E+00      0.12310997E+01      0.98252905E-01      0.61329666E+00      0.95342837E+00      0.39389289E+00     -0.40888167E+00
      0.71381645E+00      0.12390460E+00     -0.83989423E-02     -0.13767816E-02      0.00000000E+00     -0.99055740E+00      0.00000000E+00      0.12311228E+01      0.98255040E-01      0.61329924E+00      0.95342973E+00      0.39389846E+00     -0.40886880E+00
      0.71381645E+00      0.12390460E+00     -0.83989425E-02     -0.13767816E-02      0.00000000E+00     -0.99055740E+00      0.00000000E+00      0.12311228E+01      0.98255040E-01      0.61329924E+00      0.95342973E+00      0.39389846E+00     -0.40886880E+00
      0.71383014E+00      0.12390595E+00     -0.83885802E-02     -0.13750660E-02      0.00000000E+00     -0.99056896E+00      0.00000000E+00      0.12311459E+01      0.98257174E-01      0.61330182E+00      0.95343108E+00      0.39390403E+00     -0.40885593E+00
      0.71383014E+00      0.12390595E+00     -0.83885802E-02     -0.13750660E-02      0.00000000E+00     -0.99056896E+00      0.00000000E+00      0.12311459E+01      0.98257174E-01      0.61330182E+00      0.95343108E+00      0.39390403E+00     -0.40885593E+00
      0.71384383E+00      0.12390729E+00     -0.83782180E-02     -0.13733504E-02      0.00000000E+00     -0.99058053E+00      0.00000000E+00      0.12311690E+01      0.98259309E-01      0.61330439E+00      0.95343244E+00      0.39390960E+00     -0.40884307E+00
      0.71384383E+00      0.12390729E+00     -0.83782182E-02     -0.13733505E-02      0.00000000E+00     -0.99058053E+00      0.00000000E+00      0.12311690E+01      0.98259309E-01      0.61330439E+00      0.95343244E+00      0.39390960E+00     -0.40884307E+00
      0.71385751E+00      0.12390864E+00     -0.83678563E-02     -0.13716350E-02      0.00000000E+00     -0.99059209E+00      0.00000000E+00      0.12311921E+01      0.98261444E-01      0.61330697E+00      0.95343380E+00      0.39391517E+00     -0.40883020E+00
      0.71385751E+00      0.12390864E+00     -0.83678563E-02     -0.13716350E-02      0.00000000E+00     -0.99059209E+00      0.00000000E+00      0.12311921E+01      0.98261444E-01      0.61330697E+00      0.95343380E+00      0.39391517E+00     -0.40883020E+00
      0.71387120E+00      0.12390998E+00     -0.83574945E-02     -0.13699195E-02      0.00000000E+00     -0.99060365E+00      0.00000000E+00      0.12312152E+01      0.98263578E-01      0.61330954E+00      0.95343516E+00      0.39392074E+00     -0.40881733E+00
      0.71387120E+00      0.12390998E+00     -0.83574947E-02     -0.13699196E-02      0.00000000E+00     -0.99060365E+00      0.00000000E+00      0.12312152E+01      0.98263578E-01      0.61330954E+00      0.95343516E+00      0.39392074E+00     -0.40881733E+00
      0.71388489E+00      0.12391133E+00     -0.83471332E-02     -0.13682043E-02      0.00000000E+00     -0.99061522E+00      0.00000000E+00      0.12312384E+01      0.98265713E-01      0.61331212E+00      0.95343651E+00      0.39392631E+00     -0.40880447E+00
      0.71388489E+00      0.12391133E+00     -0.83471332E-02     -0.13682043E-02      0.00000000E+00     -0.99061522E+00      0.00000000E+00      0.12312384E+01      0.98265713E-01      0.61331212E+00      0.95343651E+00      0.39392631E+00     -0.40880447E+00
      0.71389858E+00      0.12391268E+00     -0.83367718E-02     -0.13664890E-02      0.00000000E+00     -0.99062678E+00      0.00000000E+00      0.12312615E+01      0.98267848E-01      0.61331470E+00      0.95343787E+00      0.39393188E+00     -0.40879160E+00
      0.71389858E+00      0.12391268E+00     -0.83367720E-02     -0.13664891E-02      0.00000000E+00     -0.99062678E+00      0.00000000E+00      0.12312615E+01      0.98267848E-01      0.61331470E+00      0.95343787E+00      0.39393188E+00     -0.40879160E+00
      0.71391227E+00      0.12391402E+00     -0.83264109E-02     -0.13647739E-02      0.00000000E+00     -0.99063835E+00      0.00000000E+00      0.12312846E+01      0.98269982E-01      0.61331727E+00      0.95343923E+00      0.39393744E+00     -0.40877874E+00
      0.71391227E+00      0.12391402E+00     -0.83264109E-02     -0.13647739E-02      0.00000000E+00     -0.99063835E+00      0.00000000E+00      0.12312846E+01      0.98269982E-01      0.61331727E+00      0.95343923E+00      0.39393744E+00     -0.40877874E+00
      0.71392596E+00      0.12391537E+00     -0.83160499E-02     -0.13630587E-02      0.00000000E+00     -0.99064991E+00      0.00000000E+00      0.12313077E+01      0.98272117E-01      0.61331985E+00      0.95344059E+00      0.39394301E+00     -0.40876587E+00
      0.71392596E+00      0.12391537E+00     -0.83160501E-02     -0.13630588E-02      0.00000000E+00     -0.99064991E+00      0.00000000E+00      0.12313077E+01      0.98272117E-01      0.61331985E+00      0.95344059E+00      0.39394301E+00     -0.40876587E+00
      0.71393965E+00      0.12391671E+00     -0.83056894E-02     -0.13613438E-02      0.00000000E+00     -0.99066147E+00      0.00000000E+00      0.12313308E+01      0.98274252E-01      0.61332242E+00      0.95344194E+00      0.39394858E+00     -0.40875300E+00
      0.71393965E+00      0.12391671E+00     -0.83056894E-02     -0.13613438E-02      0.00000000E+00     -0.99066147E+00      0.00000000E+00      0.12313308E+01      0.98274252E-01      0.61332242E+00      0.95344194E+00      0.39394858E+00     -0.40875300E+00
      0.71395333E+00      0.12391806E+00     -0.82953289E-02     -0.13596288E-02      0.00000000E+00     -0.99067304E+00      0.00000000E+00      0.12313539E+01      0.98276387E-01      0.61332500E+00      0.95344330E+00      0.39395415E+00     -0.40874014E+00
      0.71395333E+00      0.12391806E+00     -0.82953291E-02     -0.13596289E-02      0.00000000E+00     -0.99067304E+00      0.00000000E+00      0.12313539E+01      0.98276387E-01      0.61332500E+00      0.95344330E+00      0.39395415E+00     -0.40874014E+00
      0.71396702E+00      0.12391941E+00     -0.82849687E-02     -0.13579140E-02      0.00000000E+00     -0.99068460E+00      0.00000000E+00      0.12313770E+01      0.98278521E-01      0.61332758E+00      0.95344466E+00      0.39395972E+00     -0.40872727E+00
      0.71396702E+00      0.12391941E+00     -0.82849687E-02     -0.13579140E-02      0.00000000E+00     -0.99068460E+00      0.00000000E+00      0.12313770E+01      0.98278521E-01      0.61332758E+00      0.95344466E+00      0.39395972E+00     -0.40872727E+00
      0.71398071E+00      0.12392075E+00     -0.82746086E-02     -0.13561991E-02      0.00000000E+00     -0.99069616E+00      0.00000000E+00      0.12314001E+01      0.98280656E-01      0.61333015E+00      0.95344602E+00      0.39396529E+00     -0.40871441E+00
      0.71398071E+00      0.12392075E+00     -0.82746088E-02     -0.13561992E-02      0.00000000E+00     -0.99069616E+00      0.00000000E+00      0.12314001E+01      0.98280656E-01      0.61333015E+00      0.95344602E+00      0.39396529E+00     -0.40871441E+00
      0.71399440E+00      0.12392210E+00     -0.82642489E-02     -0.13544845E-02      0.00000000E+00     -0.99070773E+00      0.00000000E+00      0.12314232E+01      0.98282791E-01      0.61333273E+00      0.95344737E+00      0.39397086E+00     -0.40870154E+00
      0.71399440E+00      0.12392210E+00     -0.82642489E-02     -0.13544845E-02      0.00000000E+00     -0.99070773E+00      0.00000000E+00      0.12314232E+01      0.98282791E-01      0.61333273E+00      0.95344737E+00      0.39397086E+00     -0.40870154E+00
      0.71400809E+00      0.12392344E+00     -0.82538891E-02     -0.13527698E-02      0.00000000E+00     -0.99071929E+00      0.00000000E+00      0.12314463E+01      0.98284925E-01      0.61333530E+00      0.95344873E+00      0.39397642E+00     -0.40868868E+00
      0.71400809E+00      0.12392344E+00     -0.82538893E-02     -0.13527699E-02      0.00000000E+00     -0.99071929E+00      0.00000000E+00      0.12314463E+01      0.98284925E-01      0.61333530E+00      0.95344873E+00      0.39397642E+00     -0.40868868E+00
      0.71402178E+00      0.12392479E+00     -0.82435298E-02     -0.13510553E-02      0.00000000E+00     -0.99073085E+00      0.00000000E+00      0.12314694E+01      0.98287060E-01      0.61333788E+00      0.95345009E+00      0.39398199E+00     -0.40867581E+00
      0.71402178E+00      0.12392479E+00     -0.82435298E-02     -0.13510553E-02      0.00000000E+00     -0.99073085E+00      0.00000000E+00      0.12314694E+01      0.98287060E-01      0.61333788E+00      0.95345009E+00      0.39398199E+00     -0.40867581E+00
      0.71403547E+00      0.12392613E+00     -0.82331705E-02     -0.13493407E-02      0.00000000E+00     -0.99074242E+00      0.00000000E+00      0.12314925E+01      0.98289195E-01      0.61334045E+00      0.95345144E+00      0.39398756E+00     -0.40866295E+00
      0.71403547E+00      0.12392613E+00     -0.82331707E-02     -0.13493408E-02      0.00000000E+00     -0.99074242E+00      0.00000000E+00      0.12314925E+01      0.98289195E-01      0.61334045E+00      0.95345144E+00      0.39398756E+00     -0.40866295E+00
      0.71404915E+00      0.12392748E+00     -0.82228116E-02     -0.13476264E-02      0.00000000E+00     -0.99075398E+00      0.00000000E+00      0.12315156E+01      0.98291330E-01      0.61334303E+00      0.95345280E+00      0.39399313E+00     -0.40865008E+00
      0.71404915E+00      0.12392748E+00     -0.82228116E-02     -0.13476264E-02      0.00000000E+00     -0.99075398E+00      0.00000000E+00      0.12315156E+01      0.98291330E-01      0.61334303E+00      0.95345280E+00      0.39399313E+00     -0.40865008E+00
      0.71406284E+00      0.12392883E+00     -0.82124527E-02     -0.13459120E-02      0.00000000E+00     -0.99076554E+00      0.00000000E+00      0.12315388E+01      0.98293464E-01      0.61334560E+00      0.95345416E+00      0.39399870E+00     -0.40863722E+00
      0.71406284E+00      0.12392883E+00     -0.82124529E-02     -0.13459121E-02      0.00000000E+00     -0.99076554E+00      0.00000000E+00      0.12315388E+01      0.98293464E-01      0.61334560E+00      0.95345416E+00      0.39399870E+00     -0.40863722E+00
      0.71407653E+00      0.12393017E+00     -0.82020941E-02     -0.13441978E-02      0.00000000E+00     -0.99077711E+00      0.00000000E+00      0.12315619E+01      0.98295599E-01      0.61334818E+00      0.95345551E+00      0.39400426E+00     -0.40862435E+00
      0.71407653E+00      0.12393017E+00     -0.82020941E-02     -0.13441978E-02      0.00000000E+00     -0.99077711E+00      0.00000000E+00      0.12315619E+01      0.98295599E-01      0.61334818E+00      0.95345551E+00      0.39400426E+00     -0.40862435E+00
      0.71409022E+00      0.12393152E+00     -0.81917356E-02     -0.13424836E-02      0.00000000E+00     -0.99078867E+00      0.00000000E+00      0.12315850E+01      0.98297734E-01      0.61335075E+00      0.95345687E+00      0.39400983E+00     -0.40861149E+00
      0.71409022E+00      0.12393152E+00     -0.81917358E-02     -0.13424836E-02      0.00000000E+00     -0.99078867E+00      0.00000000E+00      0.12315850E+01      0.98297734E-01      0.61335075E+00      0.95345687E+00      0.39400983E+00     -0.40861149E+00
      0.71410391E+00      0.12393286E+00     -0.81813775E-02     -0.13407695E-02      0.00000000E+00     -0.99080024E+00      0.00000000E+00      0.12316081E+01      0.98299869E-01      0.61335333E+00      0.95345823E+00      0.39401540E+00     -0.40859862E+00
      0.71410391E+00      0.12393286E+00     -0.81813775E-02     -0.13407695E-02      0.00000000E+00     -0.99080024E+00      0.00000000E+00      0.12316081E+01      0.98299869E-01      0.61335333E+00      0.95345823E+00      0.39401540E+00     -0.40859862E+00
      0.71411760E+00      0.12393421E+00     -0.81710194E-02     -0.13390554E-02      0.00000000E+00     -0.99081180E+00      0.00000000E+00      0.12316312E+01      0.98302003E-01      0.61335590E+00      0.95345958E+00      0.39402097E+00     -0.40858576E+00
      0.71411760E+00      0.12393421E+00     -0.81710196E-02     -0.13390555E-02      0.00000000E+00     -0.99081180E+00      0.00000000E+00      0.12316312E+01      0.98302003E-01      0.61335590E+00      0.95345958E+00      0.39402096E+00     -0.40858576E+00
      0.71413129E+00      0.12393555E+00     -0.81606617E-02     -0.13373415E-02      0.00000000E+00     -0.99082336E+00      0.00000000E+00      0.12316543E+01      0.98304138E-01      0.61335848E+00      0.95346094E+00      0.39402653E+00     -0.40857290E+00
      0.71413129E+00      0.12393555E+00     -0.81606617E-02     -0.13373415E-02      0.00000000E+00     -0.99082336E+00      0.00000000E+00      0.12316543E+01      0.98304138E-01      0.61335848E+00      0.95346094E+00      0.39402653E+00     -0.40857290E+00
      0.71414497E+00      0.12393690E+00     -0.81503040E-02     -0.13356276E-02      0.00000000E+00     -0.99083493E+00      0.00000000E+00      0.12316774E+01      0.98306273E-01      0.61336105E+00      0.95346230E+00      0.39403210E+00     -0.40856003E+00
      0.71414497E+00      0.12393690E+00     -0.81503042E-02     -0.13356277E-02      0.00000000E+00     -0.99083493E+00      0.00000000E+00      0.12316774E+01      0.98306273E-01      0.61336105E+00      0.95346230E+00      0.39403210E+00     -0.40856003E+00
      0.71415866E+00      0.12393825E+00     -0.81399467E-02     -0.13339138E-02      0.00000000E+00     -0.99084649E+00      0.00000000E+00      0.12317005E+01      0.98308408E-01      0.61336363E+00      0.95346365E+00      0.39403767E+00     -0.40854717E+00
      0.71415866E+00      0.12393825E+00     -0.81399467E-02     -0.13339138E-02      0.00000000E+00     -0.99084649E+00      0.00000000E+00      0.12317005E+01      0.98308408E-01      0.61336363E+00      0.95346365E+00      0.39403767E+00     -0.40854717E+00
      0.71417235E+00      0.12393959E+00     -0.81295894E-02     -0.13322001E-02      0.00000000E+00     -0.99085805E+00      0.00000000E+00      0.12317236E+01      0.98310542E-01      0.61336620E+00      0.95346501E+00      0.39404323E+00     -0.40853431E+00
      0.71417235E+00      0.12393959E+00     -0.81295896E-02     -0.13322001E-02      0.00000000E+00     -0.99085805E+00      0.00000000E+00      0.12317236E+01      0.98310542E-01      0.61336620E+00      0.95346501E+00      0.39404323E+00     -0.40853431E+00
      0.71418604E+00      0.12394094E+00     -0.81192325E-02     -0.13304865E-02      0.00000000E+00     -0.99086962E+00      0.00000000E+00      0.12317467E+01      0.98312677E-01      0.61336878E+00      0.95346637E+00      0.39404880E+00     -0.40852144E+00
      0.71418604E+00      0.12394094E+00     -0.81192325E-02     -0.13304865E-02      0.00000000E+00     -0.99086962E+00      0.00000000E+00      0.12317467E+01      0.98312677E-01      0.61336878E+00      0.95346637E+00      0.39404880E+00     -0.40852144E+00
      0.71419973E+00      0.12394228E+00     -0.81088756E-02     -0.13287728E-02      0.00000000E+00     -0.99088118E+00      0.00000000E+00      0.12317698E+01      0.98314812E-01      0.61337135E+00      0.95346772E+00      0.39405437E+00     -0.40850858E+00
      0.71419973E+00      0.12394228E+00     -0.81088758E-02     -0.13287729E-02      0.00000000E+00     -0.99088118E+00      0.00000000E+00      0.12317698E+01      0.98314812E-01      0.61337135E+00      0.95346772E+00      0.39405437E+00     -0.40850858E+00
