# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
640	3.9999999999999425e-01	0	0	381	2	2	4.5374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500001862241042e-01
640	3.9999999999999425e-01	0	0	382	2	2	4.5624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000992750582e-01
640	3.9999999999999425e-01	0	0	383	2	2	4.5874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000524162719e-01
640	3.9999999999999425e-01	0	0	384	2	2	4.6124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000273901438e-01
640	3.9999999999999425e-01	0	0	385	2	2	4.6375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000141407080e-01
640	3.9999999999999425e-01	0	0	386	2	2	4.6625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000071762052e-01
640	3.9999999999999425e-01	0	0	387	2	2	4.6875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000035579792e-01
640	3.9999999999999425e-01	0	0	388	2	2	4.7125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000017110566e-01
640	3.9999999999999425e-01	0	0	389	2	2	4.7375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000007848450e-01
640	3.9999999999999425e-01	0	0	390	2	2	4.7625000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000003427492e-01
640	3.9999999999999425e-01	0	0	391	2	2	4.7875000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000001478073e-01
640	3.9999999999999425e-01	0	0	392	2	2	4.8125000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000639000e-01
640	3.9999999999999425e-01	0	0	393	2	2	4.8375000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000275713e-01
640	3.9999999999999425e-01	0	0	394	2	2	4.8625000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000118483e-01
640	3.9999999999999425e-01	0	0	395	2	2	4.8875000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000050634e-01
640	3.9999999999999425e-01	0	0	396	2	2	4.9125000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000021555e-01
640	3.9999999999999425e-01	0	0	397	2	2	4.9374999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000009079e-01
640	3.9999999999999425e-01	0	0	398	2	2	4.9624999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000003922e-01
640	3.9999999999999425e-01	0	0	399	2	2	4.9874999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000001316e-01
640	3.9999999999999425e-01	0	0	400	2	2	5.0124999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000001316e-01
640	3.9999999999999425e-01	0	0	401	2	2	5.0375000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2500000000001316e-01
