# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
640	3.9999999999999425e-01	0	0	381	2	2	4.5374999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000078387037883e+00
640	3.9999999999999425e-01	0	0	382	2	2	4.5624999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000043760055113e+00
640	3.9999999999999425e-01	0	0	383	2	2	4.5874999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000024250178849e+00
640	3.9999999999999425e-01	0	0	384	2	2	4.6124999999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000013323437580e+00
640	3.9999999999999425e-01	0	0	385	2	2	4.6375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000007255809846e+00
640	3.9999999999999425e-01	0	0	386	2	2	4.6625000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000003918949141e+00
640	3.9999999999999425e-01	0	0	387	2	2	4.6875000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000002089729434e+00
640	3.9999999999999425e-01	0	0	388	2	2	4.7125000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000001101212763e+00
640	3.9999999999999425e-01	0	0	389	2	2	4.7375000000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000568390326e+00
640	3.9999999999999425e-01	0	0	390	2	2	4.7625000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000291849322e+00
640	3.9999999999999425e-01	0	0	391	2	2	4.7875000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000157421718e+00
640	3.9999999999999425e-01	0	0	392	2	2	4.8125000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000084320049e+00
640	3.9999999999999425e-01	0	0	393	2	2	4.8375000000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000043445014e+00
640	3.9999999999999425e-01	0	0	394	2	2	4.8625000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000021762641e+00
640	3.9999999999999425e-01	0	0	395	2	2	4.8875000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000010538510e+00
640	3.9999999999999425e-01	0	0	396	2	2	4.9125000000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000004664773e+00
640	3.9999999999999425e-01	0	0	397	2	2	4.9374999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000002316374e+00
640	3.9999999999999425e-01	0	0	398	2	2	4.9624999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000001820393e+00
640	3.9999999999999425e-01	0	0	399	2	2	4.9874999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000002047167e+00
640	3.9999999999999425e-01	0	0	400	2	2	5.0124999999999997e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000002273941e+00
640	3.9999999999999425e-01	0	0	401	2	2	5.0375000000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.0000000002500715e+00
