# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
2560	4.0000000000001878e-01	0	0	183	2	2	-3.8531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999999841738e-01
2560	4.0000000000001878e-01	0	0	184	2	2	-3.8468750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999999525391e-01
2560	4.0000000000001878e-01	0	0	185	2	2	-3.8406250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999998577771e-01
2560	4.0000000000001878e-01	0	0	186	2	2	-3.8343749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999995865141e-01
2560	4.0000000000001878e-01	0	0	187	2	2	-3.8281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999989213206e-01
2560	4.0000000000001878e-01	0	0	188	2	2	-3.8218750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999976365517e-01
2560	4.0000000000001878e-01	0	0	189	2	2	-3.8156250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999955670704e-01
2560	4.0000000000001878e-01	0	0	190	2	2	-3.8093749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999922206662e-01
2560	4.0000000000001878e-01	0	0	191	2	2	-3.8031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999870700806e-01
2560	4.0000000000001878e-01	0	0	192	2	2	-3.7968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999792419025e-01
2560	4.0000000000001878e-01	0	0	193	2	2	-3.7906250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999673586992e-01
2560	4.0000000000001878e-01	0	0	194	2	2	-3.7843749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999494838820e-01
2560	4.0000000000001878e-01	0	0	195	2	2	-3.7781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999999225082237e-01
2560	4.0000000000001878e-01	0	0	196	2	2	-3.7718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999998817764812e-01
2560	4.0000000000001878e-01	0	0	197	2	2	-3.7656250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999998204637397e-01
2560	4.0000000000001878e-01	0	0	198	2	2	-3.7593749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999997284720932e-01
2560	4.0000000000001878e-01	0	0	199	2	2	-3.7531249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999995910712969e-01
2560	4.0000000000001878e-01	0	0	200	2	2	-3.7468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999993868107984e-01
2560	4.0000000000001878e-01	0	0	201	2	2	-3.7406250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999990846270159e-01
2560	4.0000000000001878e-01	0	0	202	2	2	-3.7343749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999986397085472e-01
2560	4.0000000000001878e-01	0	0	203	2	2	-3.7281249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999979875674594e-01
2560	4.0000000000001878e-01	0	0	204	2	2	-3.7218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999970360812573e-01
2560	4.0000000000001878e-01	0	0	205	2	2	-3.7156250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999956543752122e-01
2560	4.0000000000001878e-01	0	0	206	2	2	-3.7093750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999936576884130e-01
2560	4.0000000000001878e-01	0	0	207	2	2	-3.7031249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999907864530502e-01
2560	4.0000000000001878e-01	0	0	208	2	2	-3.6968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999866783257974e-01
2560	4.0000000000001878e-01	0	0	209	2	2	-3.6906250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999808302285709e-01
2560	4.0000000000001878e-01	0	0	210	2	2	-3.6843750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999725482812341e-01
2560	4.0000000000001878e-01	0	0	211	2	2	-3.6781249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999608811885821e-01
2560	4.0000000000001878e-01	0	0	212	2	2	-3.6718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999445330789061e-01
2560	4.0000000000001878e-01	0	0	213	2	2	-3.6656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9999217506360527e-01
2560	4.0000000000001878e-01	0	0	214	2	2	-3.6593750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9998901775265314e-01
2560	4.0000000000001878e-01	0	0	215	2	2	-3.6531249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9998466692711907e-01
2560	4.0000000000001878e-01	0	0	216	2	2	-3.6468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9997870599107819e-01
2560	4.0000000000001878e-01	0	0	217	2	2	-3.6406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9997058716775833e-01
2560	4.0000000000001878e-01	0	0	218	2	2	-3.6343750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9995959577315963e-01
2560	4.0000000000001878e-01	0	0	219	2	2	-3.6281249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9994480687916953e-01
2560	4.0000000000001878e-01	0	0	220	2	2	-3.6218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9992503349442052e-01
2560	4.0000000000001878e-01	0	0	221	2	2	-3.6156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9989876564121682e-01
2560	4.0000000000001878e-01	0	0	222	2	2	-3.6093750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9986410000721437e-01
2560	4.0000000000001878e-01	0	0	223	2	2	-3.6031249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9981866044969292e-01
2560	4.0000000000001878e-01	0	0	224	2	2	-3.5968749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9975951031359156e-01
2560	4.0000000000001878e-01	0	0	225	2	2	-3.5906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9968305857467044e-01
2560	4.0000000000001878e-01	0	0	226	2	2	-3.5843750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9958496299627553e-01
2560	4.0000000000001878e-01	0	0	227	2	2	-3.5781249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9946003494392799e-01
2560	4.0000000000001878e-01	0	0	228	2	2	-3.5718749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9930215201204742e-01
2560	4.0000000000001878e-01	0	0	229	2	2	-3.5656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9910418624715946e-01
2560	4.0000000000001878e-01	0	0	230	2	2	-3.5593750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9885795712529257e-01
2560	4.0000000000001878e-01	0	0	231	2	2	-3.5531250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9855421946998302e-01
2560	4.0000000000001878e-01	0	0	232	2	2	-3.5468749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9818269681521976e-01
2560	4.0000000000001878e-01	0	0	233	2	2	-3.5406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9773217014452675e-01
2560	4.0000000000001878e-01	0	0	234	2	2	-3.5343750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9719063006899844e-01
2560	4.0000000000001878e-01	0	0	235	2	2	-3.5281250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9654549738393094e-01
2560	4.0000000000001878e-01	0	0	236	2	2	-3.5218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9578391227909901e-01
2560	4.0000000000001878e-01	0	0	237	2	2	-3.5156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9489308680570288e-01
2560	4.0000000000001878e-01	0	0	238	2	2	-3.5093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9386070861685627e-01
2560	4.0000000000001878e-01	0	0	239	2	2	-3.5031250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9267537736710509e-01
2560	4.0000000000001878e-01	0	0	240	2	2	-3.4968749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.9132704933131466e-01
2560	4.0000000000001878e-01	0	0	241	2	2	-3.4906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.8980746157755306e-01
2560	4.0000000000001878e-01	0	0	242	2	2	-3.4843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.8811050534470846e-01
2560	4.0000000000001878e-01	0	0	243	2	2	-3.4781250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.8623251958724167e-01
2560	4.0000000000001878e-01	0	0	244	2	2	-3.4718749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.8417248027596349e-01
2560	4.0000000000001878e-01	0	0	245	2	2	-3.4656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.8193206842673442e-01
2560	4.0000000000001878e-01	0	0	246	2	2	-3.4593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.7951560939168802e-01
2560	4.0000000000001878e-01	0	0	247	2	2	-3.4531250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.7692988635707323e-01
2560	4.0000000000001878e-01	0	0	248	2	2	-3.4468749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.7418384094413457e-01
2560	4.0000000000001878e-01	0	0	249	2	2	-3.4406249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.7128818187314137e-01
2560	4.0000000000001878e-01	0	0	250	2	2	-3.4343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.6825492804511015e-01
2560	4.0000000000001878e-01	0	0	251	2	2	-3.4281250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.6509691420313104e-01
2560	4.0000000000001878e-01	0	0	252	2	2	-3.4218749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.6182728562186481e-01
2560	4.0000000000001878e-01	0	0	253	2	2	-3.4156249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.5845900329158651e-01
2560	4.0000000000001878e-01	0	0	254	2	2	-3.4093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.5500437335393662e-01
2560	4.0000000000001878e-01	0	0	255	2	2	-3.4031250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.5147460468324851e-01
2560	4.0000000000001878e-01	0	0	256	2	2	-3.3968750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.4787938705040153e-01
2560	4.0000000000001878e-01	0	0	257	2	2	-3.3906249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.4422647697061490e-01
2560	4.0000000000001878e-01	0	0	258	2	2	-3.3843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.4052144765633050e-01
2560	4.0000000000001878e-01	0	0	259	2	2	-3.3781250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.3677031697704316e-01
2560	4.0000000000001878e-01	0	0	260	2	2	-3.3718750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.3302257682853174e-01
2560	4.0000000000001878e-01	0	0	261	2	2	-3.3656249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.2930912186562831e-01
2560	4.0000000000001878e-01	0	0	262	2	2	-3.3593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.2562927294848918e-01
2560	4.0000000000001878e-01	0	0	263	2	2	-3.3531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.2198380742398811e-01
2560	4.0000000000001878e-01	0	0	264	2	2	-3.3468750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.1837299826095120e-01
2560	4.0000000000001878e-01	0	0	265	2	2	-3.3406249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.1479702642656024e-01
2560	4.0000000000001878e-01	0	0	266	2	2	-3.3343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.1125596896450189e-01
2560	4.0000000000001878e-01	0	0	267	2	2	-3.3281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.0774978523833649e-01
2560	4.0000000000001878e-01	0	0	268	2	2	-3.3218750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.0427833444744277e-01
2560	4.0000000000001878e-01	0	0	269	2	2	-3.3156249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	9.0084141321024735e-01
2560	4.0000000000001878e-01	0	0	270	2	2	-3.3093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.9743878955929823e-01
2560	4.0000000000001878e-01	0	0	271	2	2	-3.3031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.9407020484362876e-01
2560	4.0000000000001878e-01	0	0	272	2	2	-3.2968750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.9073534904817653e-01
2560	4.0000000000001878e-01	0	0	273	2	2	-3.2906249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.8743384903311895e-01
2560	4.0000000000001878e-01	0	0	274	2	2	-3.2843749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.8416530757354506e-01
2560	4.0000000000001878e-01	0	0	275	2	2	-3.2781250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.8092934391394506e-01
2560	4.0000000000001878e-01	0	0	276	2	2	-3.2718750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.7772558486839003e-01
2560	4.0000000000001878e-01	0	0	277	2	2	-3.2656249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.7455362757390520e-01
2560	4.0000000000001878e-01	0	0	278	2	2	-3.2593749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.7141302844758406e-01
2560	4.0000000000001878e-01	0	0	279	2	2	-3.2531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.6830334203622606e-01
2560	4.0000000000001878e-01	0	0	280	2	2	-3.2468750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.6522414896822541e-01
2560	4.0000000000001878e-01	0	0	281	2	2	-3.2406249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.6217503472343771e-01
2560	4.0000000000001878e-01	0	0	282	2	2	-3.2343749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.5915556990155706e-01
2560	4.0000000000001878e-01	0	0	283	2	2	-3.2281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.5616531469451440e-01
2560	4.0000000000001878e-01	0	0	284	2	2	-3.2218750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.5320383446651127e-01
2560	4.0000000000001878e-01	0	0	285	2	2	-3.2156250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.5027070852567166e-01
2560	4.0000000000001878e-01	0	0	286	2	2	-3.2093749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.4736551841428809e-01
2560	4.0000000000001878e-01	0	0	287	2	2	-3.2031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.4448783882185496e-01
2560	4.0000000000001878e-01	0	0	288	2	2	-3.1968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.4163725237704634e-01
2560	4.0000000000001878e-01	0	0	289	2	2	-3.1906250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.3881336011803143e-01
2560	4.0000000000001878e-01	0	0	290	2	2	-3.1843749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.3601577346754485e-01
2560	4.0000000000001878e-01	0	0	291	2	2	-3.1781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.3324409243965381e-01
2560	4.0000000000001878e-01	0	0	292	2	2	-3.1718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.3049790365210541e-01
2560	4.0000000000001878e-01	0	0	293	2	2	-3.1656250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.2777681453184149e-01
2560	4.0000000000001878e-01	0	0	294	2	2	-3.1593749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.2508046891547593e-01
2560	4.0000000000001878e-01	0	0	295	2	2	-3.1531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.2240851649024327e-01
2560	4.0000000000001878e-01	0	0	296	2	2	-3.1468750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.1976058045155420e-01
2560	4.0000000000001878e-01	0	0	297	2	2	-3.1406250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.1713627442647463e-01
2560	4.0000000000001878e-01	0	0	298	2	2	-3.1343749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.1453523740558642e-01
2560	4.0000000000001878e-01	0	0	299	2	2	-3.1281249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.1195714187881085e-01
2560	4.0000000000001878e-01	0	0	300	2	2	-3.1218750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.0940166719741147e-01
2560	4.0000000000001878e-01	0	0	301	2	2	-3.1156250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.0686847157730179e-01
2560	4.0000000000001878e-01	0	0	302	2	2	-3.1093749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.0435720594105808e-01
2560	4.0000000000001878e-01	0	0	303	2	2	-3.1031249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	8.0186754030648189e-01
2560	4.0000000000001878e-01	0	0	304	2	2	-3.0968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.9939916920510934e-01
2560	4.0000000000001878e-01	0	0	305	2	2	-3.0906250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.9695179248974080e-01
2560	4.0000000000001878e-01	0	0	306	2	2	-3.0843749999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.9452509986109587e-01
2560	4.0000000000001878e-01	0	0	307	2	2	-3.0781249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.9211878225432120e-01
2560	4.0000000000001878e-01	0	0	308	2	2	-3.0718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.8973254807419646e-01
2560	4.0000000000001878e-01	0	0	309	2	2	-3.0656250000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.8736611698387537e-01
2560	4.0000000000001878e-01	0	0	310	2	2	-3.0593750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.8501919703697243e-01
2560	4.0000000000001878e-01	0	0	311	2	2	-3.0531249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.8269149634872526e-01
2560	4.0000000000001878e-01	0	0	312	2	2	-3.0468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.8038274938557262e-01
2560	4.0000000000001878e-01	0	0	313	2	2	-3.0406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.7809270627101546e-01
2560	4.0000000000001878e-01	0	0	314	2	2	-3.0343750000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.7582110640746405e-01
2560	4.0000000000001878e-01	0	0	315	2	2	-3.0281249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.7356767117336134e-01
2560	4.0000000000001878e-01	0	0	316	2	2	-3.0218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.7133212991767486e-01
2560	4.0000000000001878e-01	0	0	317	2	2	-3.0156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.6911424282106766e-01
2560	4.0000000000001878e-01	0	0	318	2	2	-3.0093750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.6691378952510514e-01
2560	4.0000000000001878e-01	0	0	319	2	2	-3.0031249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.6473053771705457e-01
2560	4.0000000000001878e-01	0	0	320	2	2	-2.9968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.6256422964194415e-01
2560	4.0000000000001878e-01	0	0	321	2	2	-2.9906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.6041461413469513e-01
2560	4.0000000000001878e-01	0	0	322	2	2	-2.9843750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.5828147359469522e-01
2560	4.0000000000001878e-01	0	0	323	2	2	-2.9781249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.5616460680420028e-01
2560	4.0000000000001878e-01	0	0	324	2	2	-2.9718749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.5406379955967273e-01
2560	4.0000000000001878e-01	0	0	325	2	2	-2.9656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.5197882350343237e-01
2560	4.0000000000001878e-01	0	0	326	2	2	-2.9593750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.4990946006509007e-01
2560	4.0000000000001878e-01	0	0	327	2	2	-2.9531249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.4785550820066060e-01
2560	4.0000000000001878e-01	0	0	328	2	2	-2.9468749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.4581677334913654e-01
2560	4.0000000000001878e-01	0	0	329	2	2	-2.9406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.4379305591739575e-01
2560	4.0000000000001878e-01	0	0	330	2	2	-2.9343750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.4178415536600761e-01
2560	4.0000000000001878e-01	0	0	331	2	2	-2.9281249999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.3978988758094455e-01
2560	4.0000000000001878e-01	0	0	332	2	2	-2.9218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.3781007655273123e-01
2560	4.0000000000001878e-01	0	0	333	2	2	-2.9156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.3584453294981522e-01
2560	4.0000000000001878e-01	0	0	334	2	2	-2.9093750000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.3389306033071999e-01
2560	4.0000000000001878e-01	0	0	335	2	2	-2.9031250000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.3195548098577179e-01
2560	4.0000000000001878e-01	0	0	336	2	2	-2.8968749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.3003164318688785e-01
2560	4.0000000000001878e-01	0	0	337	2	2	-2.8906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	7.2812139308899326e-01
