# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
1280	3.9999999999999286e-01	0	0	373	2	2	-3.3125000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2715302132958317e-01
1280	3.9999999999999286e-01	0	0	374	2	2	-3.1875000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2714137977126172e-01
1280	3.9999999999999286e-01	0	0	375	2	2	-3.0625000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2712977630549060e-01
1280	3.9999999999999286e-01	0	0	376	2	2	-2.9375000000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2712104656837375e-01
1280	3.9999999999999286e-01	0	0	377	2	2	-2.8125000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2711537846210230e-01
1280	3.9999999999999286e-01	0	0	378	2	2	-2.6875000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2711294208203905e-01
1280	3.9999999999999286e-01	0	0	379	2	2	-2.5625000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2711369006055018e-01
1280	3.9999999999999286e-01	0	0	380	2	2	-2.4375000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2711589865053641e-01
1280	3.9999999999999286e-01	0	0	381	2	2	-2.3125000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2712171245243742e-01
1280	3.9999999999999286e-01	0	0	382	2	2	-2.1875000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2713038447186598e-01
1280	3.9999999999999286e-01	0	0	383	2	2	-2.0625000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2713733823060747e-01
1280	3.9999999999999286e-01	0	0	384	2	2	-1.9375000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2714172646031452e-01
1280	3.9999999999999286e-01	0	0	385	2	2	-1.8125000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2714449696157959e-01
1280	3.9999999999999286e-01	0	0	386	2	2	-1.6875000000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2714622486800919e-01
1280	3.9999999999999286e-01	0	0	387	2	2	-1.5625000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2715106819154298e-01
1280	3.9999999999999286e-01	0	0	388	2	2	-1.4375000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2716031920109361e-01
1280	3.9999999999999286e-01	0	0	389	2	2	-1.3125000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2718128805226336e-01
1280	3.9999999999999286e-01	0	0	390	2	2	-1.1875000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2721944916360772e-01
1280	3.9999999999999286e-01	0	0	391	2	2	-1.0625000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2727797764031701e-01
1280	3.9999999999999286e-01	0	0	392	2	2	-9.3750000000000031e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.2736515525316550e-01
1280	3.9999999999999286e-01	0	0	393	2	2	-8.1250000000000037e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.2750175393676888e-01
1280	3.9999999999999286e-01	0	0	394	2	2	-6.8750000000000026e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.2772596415515047e-01
1280	3.9999999999999286e-01	0	0	395	2	2	-5.6250000000000033e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.2809936711668501e-01
1280	3.9999999999999286e-01	0	0	396	2	2	-4.3750000000000030e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.2872031236582637e-01
1280	3.9999999999999286e-01	0	0	397	2	2	-3.1250000000000028e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.2974916362713584e-01
1280	3.9999999999999286e-01	0	0	398	2	2	-1.8750000000000030e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.3144726488166059e-01
1280	3.9999999999999286e-01	0	0	399	2	2	-6.2500000000000294e-04	1.2499999999999997e-02	1.2499999999999997e-02	6.3422823516276594e-01
1280	3.9999999999999286e-01	0	0	400	2	2	6.2499999999999709e-04	1.2499999999999997e-02	1.2499999999999997e-02	6.3871352508065504e-01
1280	3.9999999999999286e-01	0	0	401	2	2	1.8749999999999971e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.4576991954599483e-01
1280	3.9999999999999286e-01	0	0	402	2	2	3.1249999999999971e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.5647691088412519e-01
1280	3.9999999999999286e-01	0	0	403	2	2	4.3749999999999969e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.7193143647873554e-01
1280	3.9999999999999286e-01	0	0	404	2	2	5.6249999999999972e-03	1.2499999999999997e-02	1.2499999999999997e-02	6.9280419187256947e-01
1280	3.9999999999999286e-01	0	0	405	2	2	6.8749999999999974e-03	1.2499999999999997e-02	1.2499999999999997e-02	7.1812951765887090e-01
1280	3.9999999999999286e-01	0	0	406	2	2	8.1249999999999968e-03	1.2499999999999997e-02	1.2499999999999997e-02	7.4251171836700269e-01
1280	3.9999999999999286e-01	0	0	407	2	2	9.3749999999999979e-03	1.2499999999999997e-02	1.2499999999999997e-02	7.6009053626972556e-01
1280	3.9999999999999286e-01	0	0	408	2	2	1.0624999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.7008878457885066e-01
1280	3.9999999999999286e-01	0	0	409	2	2	1.1874999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.7114781732730808e-01
1280	3.9999999999999286e-01	0	0	410	2	2	1.3124999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.6807850368793740e-01
1280	3.9999999999999286e-01	0	0	411	2	2	1.4374999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.6222252461147377e-01
1280	3.9999999999999286e-01	0	0	412	2	2	1.5624999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.5491613528121715e-01
1280	3.9999999999999286e-01	0	0	413	2	2	1.6874999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.4715030654296144e-01
1280	3.9999999999999286e-01	0	0	414	2	2	1.8124999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.3947602984458760e-01
1280	3.9999999999999286e-01	0	0	415	2	2	1.9374999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.3243161311056770e-01
1280	3.9999999999999286e-01	0	0	416	2	2	2.0624999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.2620629166311723e-01
1280	3.9999999999999286e-01	0	0	417	2	2	2.1874999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.2085095257471410e-01
1280	3.9999999999999286e-01	0	0	418	2	2	2.3124999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.1639864677979892e-01
1280	3.9999999999999286e-01	0	0	419	2	2	2.4374999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.1280217839195481e-01
1280	3.9999999999999286e-01	0	0	420	2	2	2.5624999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0996852004420818e-01
1280	3.9999999999999286e-01	0	0	421	2	2	2.6874999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0775888310749935e-01
1280	3.9999999999999286e-01	0	0	422	2	2	2.8124999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0608679321824286e-01
1280	3.9999999999999286e-01	0	0	423	2	2	2.9374999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0485676284542009e-01
1280	3.9999999999999286e-01	0	0	424	2	2	3.0624999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0397915396877353e-01
1280	3.9999999999999286e-01	0	0	425	2	2	3.1875000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0333748439823163e-01
1280	3.9999999999999286e-01	0	0	426	2	2	3.3124999999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0285249932834215e-01
1280	3.9999999999999286e-01	0	0	427	2	2	3.4374999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0247048957978275e-01
1280	3.9999999999999286e-01	0	0	428	2	2	3.5624999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0215235269033238e-01
1280	3.9999999999999286e-01	0	0	429	2	2	3.6874999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0189693788463592e-01
1280	3.9999999999999286e-01	0	0	430	2	2	3.8124999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0169188151458750e-01
1280	3.9999999999999286e-01	0	0	431	2	2	3.9375000000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0153214980879164e-01
1280	3.9999999999999286e-01	0	0	432	2	2	4.0624999999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0140370065421886e-01
1280	3.9999999999999286e-01	0	0	433	2	2	4.1874999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0128509283240703e-01
1280	3.9999999999999286e-01	0	0	434	2	2	4.3124999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0116133033093875e-01
1280	3.9999999999999286e-01	0	0	435	2	2	4.4374999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0102758017700406e-01
1280	3.9999999999999286e-01	0	0	436	2	2	4.5624999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0088606214150651e-01
1280	3.9999999999999286e-01	0	0	437	2	2	4.6875000000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0073815196365863e-01
1280	3.9999999999999286e-01	0	0	438	2	2	4.8125000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0058550626786931e-01
1280	3.9999999999999286e-01	0	0	439	2	2	4.9374999999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0043010523612670e-01
1280	3.9999999999999286e-01	0	0	440	2	2	5.0624999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0026930581132785e-01
1280	3.9999999999999286e-01	0	0	441	2	2	5.1874999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	7.0010003257780296e-01
1280	3.9999999999999286e-01	0	0	442	2	2	5.3124999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9991815356757614e-01
1280	3.9999999999999286e-01	0	0	443	2	2	5.4375000000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9972067217017098e-01
1280	3.9999999999999286e-01	0	0	444	2	2	5.5625000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9950639226178379e-01
1280	3.9999999999999286e-01	0	0	445	2	2	5.6874999999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9927355138508318e-01
1280	3.9999999999999286e-01	0	0	446	2	2	5.8124999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9902098092935405e-01
1280	3.9999999999999286e-01	0	0	447	2	2	5.9374999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9874974025650161e-01
1280	3.9999999999999286e-01	0	0	448	2	2	6.0624999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9846201415212272e-01
1280	3.9999999999999286e-01	0	0	449	2	2	6.1874999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9815880505109562e-01
1280	3.9999999999999286e-01	0	0	450	2	2	6.3125000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9784256311358051e-01
1280	3.9999999999999286e-01	0	0	451	2	2	6.4375000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9751303889275251e-01
1280	3.9999999999999286e-01	0	0	452	2	2	6.5625000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9716586646212231e-01
1280	3.9999999999999286e-01	0	0	453	2	2	6.6875000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9679384771352448e-01
1280	3.9999999999999286e-01	0	0	454	2	2	6.8125000000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9639065344354611e-01
1280	3.9999999999999286e-01	0	0	455	2	2	6.9374999999999992e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9594938496666692e-01
1280	3.9999999999999286e-01	0	0	456	2	2	7.0624999999999993e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9546191406023261e-01
1280	3.9999999999999286e-01	0	0	457	2	2	7.1874999999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9491937490566480e-01
1280	3.9999999999999286e-01	0	0	458	2	2	7.3124999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9431061215416923e-01
1280	3.9999999999999286e-01	0	0	459	2	2	7.4374999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9361852645809574e-01
1280	3.9999999999999286e-01	0	0	460	2	2	7.5624999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9282121762799631e-01
1280	3.9999999999999286e-01	0	0	461	2	2	7.6874999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9188741949201682e-01
1280	3.9999999999999286e-01	0	0	462	2	2	7.8125000000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.9077813309821468e-01
1280	3.9999999999999286e-01	0	0	463	2	2	7.9375000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8944257034154399e-01
1280	3.9999999999999286e-01	0	0	464	2	2	8.0625000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8781304124033849e-01
1280	3.9999999999999286e-01	0	0	465	2	2	8.1875000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8580081826301320e-01
1280	3.9999999999999286e-01	0	0	466	2	2	8.3125000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8329432037076043e-01
1280	3.9999999999999286e-01	0	0	467	2	2	8.4375000000000006e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.8015516042513191e-01
1280	3.9999999999999286e-01	0	0	468	2	2	8.5624999999999993e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.7621641539095523e-01
1280	3.9999999999999286e-01	0	0	469	2	2	8.6874999999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.7128054132321480e-01
1280	3.9999999999999286e-01	0	0	470	2	2	8.8124999999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.6511935090900409e-01
1280	3.9999999999999286e-01	0	0	471	2	2	8.9374999999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.5747646366885071e-01
1280	3.9999999999999286e-01	0	0	472	2	2	9.0624999999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.4807303532490168e-01
1280	3.9999999999999286e-01	0	0	473	2	2	9.1874999999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.3661727643127608e-01
1280	3.9999999999999286e-01	0	0	474	2	2	9.3124999999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2281951824881721e-01
1280	3.9999999999999286e-01	0	0	475	2	2	9.4375000000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.0641302805501229e-01
1280	3.9999999999999286e-01	0	0	476	2	2	9.5625000000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.8717836093164388e-01
1280	3.9999999999999286e-01	0	0	477	2	2	9.6875000000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.6497545797050397e-01
1280	3.9999999999999286e-01	0	0	478	2	2	9.8125000000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.3976445138058582e-01
1280	3.9999999999999286e-01	0	0	479	2	2	9.9375000000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	5.1156749917308275e-01
1280	3.9999999999999286e-01	0	0	480	2	2	1.0062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.8061582875223363e-01
1280	3.9999999999999286e-01	0	0	481	2	2	1.0187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.4721668259851693e-01
1280	3.9999999999999286e-01	0	0	482	2	2	1.0312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.1292975595454340e-01
1280	3.9999999999999286e-01	0	0	483	2	2	1.0437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.8016076993252479e-01
1280	3.9999999999999286e-01	0	0	484	2	2	1.0562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.5256413095407152e-01
1280	3.9999999999999286e-01	0	0	485	2	2	1.0687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.3058845955893618e-01
1280	3.9999999999999286e-01	0	0	486	2	2	1.0812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.1339614512147229e-01
1280	3.9999999999999286e-01	0	0	487	2	2	1.0937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	3.0004567238930796e-01
1280	3.9999999999999286e-01	0	0	488	2	2	1.1062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.8979166681170454e-01
1280	3.9999999999999286e-01	0	0	489	2	2	1.1187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.8202237645927075e-01
1280	3.9999999999999286e-01	0	0	490	2	2	1.1312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.7623172466927653e-01
1280	3.9999999999999286e-01	0	0	491	2	2	1.1437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.7200207271040583e-01
1280	3.9999999999999286e-01	0	0	492	2	2	1.1562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6899033995941318e-01
1280	3.9999999999999286e-01	0	0	493	2	2	1.1687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6691335721816040e-01
1280	3.9999999999999286e-01	0	0	494	2	2	1.1812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6554049539834379e-01
1280	3.9999999999999286e-01	0	0	495	2	2	1.1937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6468760661628765e-01
1280	3.9999999999999286e-01	0	0	496	2	2	1.2062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6420828799064899e-01
1280	3.9999999999999286e-01	0	0	497	2	2	1.2187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6398694246252474e-01
1280	3.9999999999999286e-01	0	0	498	2	2	1.2312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6392594640213962e-01
1280	3.9999999999999286e-01	0	0	499	2	2	1.2437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6394487504657255e-01
1280	3.9999999999999286e-01	0	0	500	2	2	1.2562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6402673073960853e-01
1280	3.9999999999999286e-01	0	0	501	2	2	1.2687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6420347690127155e-01
1280	3.9999999999999286e-01	0	0	502	2	2	1.2812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6450297239152870e-01
1280	3.9999999999999286e-01	0	0	503	2	2	1.2937499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6492267260509961e-01
1280	3.9999999999999286e-01	0	0	504	2	2	1.3062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6543903086170001e-01
1280	3.9999999999999286e-01	0	0	505	2	2	1.3187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6594565900814132e-01
1280	3.9999999999999286e-01	0	0	506	2	2	1.3312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6632498300950164e-01
1280	3.9999999999999286e-01	0	0	507	2	2	1.3437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6659340736928977e-01
1280	3.9999999999999286e-01	0	0	508	2	2	1.3562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6675796761323645e-01
1280	3.9999999999999286e-01	0	0	509	2	2	1.3687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6682805030170725e-01
1280	3.9999999999999286e-01	0	0	510	2	2	1.3812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6679831466329329e-01
1280	3.9999999999999286e-01	0	0	511	2	2	1.3937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6667001981267729e-01
1280	3.9999999999999286e-01	0	0	512	2	2	1.4062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6639184558688461e-01
1280	3.9999999999999286e-01	0	0	513	2	2	1.4187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6590889175656623e-01
1280	3.9999999999999286e-01	0	0	514	2	2	1.4312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6517105322450707e-01
1280	3.9999999999999286e-01	0	0	515	2	2	1.4437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6412959578733031e-01
1280	3.9999999999999286e-01	0	0	516	2	2	1.4562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6272857317791692e-01
1280	3.9999999999999286e-01	0	0	517	2	2	1.4687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.6089119634609387e-01
1280	3.9999999999999286e-01	0	0	518	2	2	1.4812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5850293804876295e-01
1280	3.9999999999999286e-01	0	0	519	2	2	1.4937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5539502462982233e-01
1280	3.9999999999999286e-01	0	0	520	2	2	1.5062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.5133342781515483e-01
1280	3.9999999999999286e-01	0	0	521	2	2	1.5187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.4601800993843295e-01
1280	3.9999999999999286e-01	0	0	522	2	2	1.5312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.3909226605107040e-01
1280	3.9999999999999286e-01	0	0	523	2	2	1.5437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.3016420575155358e-01
1280	3.9999999999999286e-01	0	0	524	2	2	1.5562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.1884798321818777e-01
1280	3.9999999999999286e-01	0	0	525	2	2	1.5687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	2.0477251043650566e-01
1280	3.9999999999999286e-01	0	0	526	2	2	1.5812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.8765192965399952e-01
1280	3.9999999999999286e-01	0	0	527	2	2	1.5937499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.6938877259282081e-01
1280	3.9999999999999286e-01	0	0	528	2	2	1.6062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.5211921642451431e-01
1280	3.9999999999999286e-01	0	0	529	2	2	1.6187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.3975810719106185e-01
1280	3.9999999999999286e-01	0	0	530	2	2	1.6312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.3200956635047884e-01
1280	3.9999999999999286e-01	0	0	531	2	2	1.6437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2754557293926350e-01
1280	3.9999999999999286e-01	0	0	532	2	2	1.6562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2511784449324931e-01
1280	3.9999999999999286e-01	0	0	533	2	2	1.6687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2384566913450569e-01
1280	3.9999999999999286e-01	0	0	534	2	2	1.6812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2319482139765467e-01
1280	3.9999999999999286e-01	0	0	535	2	2	1.6937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2286581196959356e-01
1280	3.9999999999999286e-01	0	0	536	2	2	1.7062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2269886983625536e-01
1280	3.9999999999999286e-01	0	0	537	2	2	1.7187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2261331794772448e-01
1280	3.9999999999999286e-01	0	0	538	2	2	1.7312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2257011259072186e-01
1280	3.9999999999999286e-01	0	0	539	2	2	1.7437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2254923724228595e-01
1280	3.9999999999999286e-01	0	0	540	2	2	1.7562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2253906952815391e-01
1280	3.9999999999999286e-01	0	0	541	2	2	1.7687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2253323067991478e-01
1280	3.9999999999999286e-01	0	0	542	2	2	1.7812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2252912638653185e-01
1280	3.9999999999999286e-01	0	0	543	2	2	1.7937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2252586257504147e-01
1280	3.9999999999999286e-01	0	0	544	2	2	1.8062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2252308693328721e-01
1280	3.9999999999999286e-01	0	0	545	2	2	1.8187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2252060890181404e-01
1280	3.9999999999999286e-01	0	0	546	2	2	1.8312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251880586751693e-01
1280	3.9999999999999286e-01	0	0	547	2	2	1.8437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251763224796393e-01
1280	3.9999999999999286e-01	0	0	548	2	2	1.8562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251678231305435e-01
1280	3.9999999999999286e-01	0	0	549	2	2	1.8687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251614359384555e-01
1280	3.9999999999999286e-01	0	0	550	2	2	1.8812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251557970443376e-01
1280	3.9999999999999286e-01	0	0	551	2	2	1.8937499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251509731313032e-01
1280	3.9999999999999286e-01	0	0	552	2	2	1.9062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251468996058128e-01
1280	3.9999999999999286e-01	0	0	553	2	2	1.9187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251440289775480e-01
1280	3.9999999999999286e-01	0	0	554	2	2	1.9312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251424951093497e-01
1280	3.9999999999999286e-01	0	0	555	2	2	1.9437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251428407771922e-01
1280	3.9999999999999286e-01	0	0	556	2	2	1.9562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251467109206313e-01
1280	3.9999999999999286e-01	0	0	557	2	2	1.9687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251540667890851e-01
1280	3.9999999999999286e-01	0	0	558	2	2	1.9812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251658121484793e-01
1280	3.9999999999999286e-01	0	0	559	2	2	1.9937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251809502776385e-01
1280	3.9999999999999286e-01	0	0	560	2	2	2.0062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2251997462766495e-01
1280	3.9999999999999286e-01	0	0	561	2	2	2.0187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2252218442629645e-01
1280	3.9999999999999286e-01	0	0	562	2	2	2.0312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	1.2252461435404974e-01
