# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:Bvecx	12:Bvecy	13:Bvecz
1280	3.9999999999999286e-01	0	0	698	2	2	3.7312499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000094569e-01	-1.0066964059240511e+00	-8.0148333072242918e-14
1280	3.9999999999999286e-01	0	0	699	2	2	3.7437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000050548e-01	-1.0099477874178946e+00	9.1492359466770665e-15
1280	3.9999999999999286e-01	0	0	700	2	2	3.7562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000023670e-01	-1.0124387234003798e+00	4.8401847259544309e-14
1280	3.9999999999999286e-01	0	0	701	2	2	3.7687500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000008171e-01	-1.0142029673551975e+00	7.1371806556099739e-14
1280	3.9999999999999286e-01	0	0	702	2	2	3.7812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999867e-01	-1.0153428775669924e+00	8.4074590379152283e-14
1280	3.9999999999999286e-01	0	0	703	2	2	3.7937500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999996086e-01	-1.0159851149743342e+00	7.2519116784972210e-14
1280	3.9999999999999286e-01	0	0	704	2	2	3.8062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999993372e-01	-1.0162686989748302e+00	4.8374262964337210e-14
1280	3.9999999999999286e-01	0	0	705	2	2	3.8187500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999993122e-01	-1.0163382427655190e+00	1.7516366288808959e-14
1280	3.9999999999999286e-01	0	0	706	2	2	3.8312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999994826e-01	-1.0163088241266993e+00	-6.2864331517563918e-15
1280	3.9999999999999286e-01	0	0	707	2	2	3.8437500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999996347e-01	-1.0161772257700088e+00	-6.1581817937722538e-15
1280	3.9999999999999286e-01	0	0	708	2	2	3.8562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999090e-01	-1.0158801451961956e+00	2.9700007280366992e-15
1280	3.9999999999999286e-01	0	0	709	2	2	3.8687500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000002820e-01	-1.0153620781192494e+00	-2.3463052381318513e-15
1280	3.9999999999999286e-01	0	0	710	2	2	3.8812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000005751e-01	-1.0145716372779434e+00	-3.3220059030892208e-15
1280	3.9999999999999286e-01	0	0	711	2	2	3.8937500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000006284e-01	-1.0134710243021368e+00	-1.6558902796726186e-14
1280	3.9999999999999286e-01	0	0	712	2	2	3.9062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000006262e-01	-1.0120416626788216e+00	-2.4952549714971329e-14
1280	3.9999999999999286e-01	0	0	713	2	2	3.9187500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000003564e-01	-1.0102863061035936e+00	-3.1326619296647471e-14
1280	3.9999999999999286e-01	0	0	714	2	2	3.9312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999195e-01	-1.0082525604238026e+00	-1.6066352080774524e-14
1280	3.9999999999999286e-01	0	0	715	2	2	3.9437500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000966e-01	-1.0062408071650710e+00	-6.4661826920238297e-15
1280	3.9999999999999286e-01	0	0	716	2	2	3.9562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000422e-01	-1.0046224270537860e+00	1.2048275621850167e-14
1280	3.9999999999999286e-01	0	0	717	2	2	3.9687499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999997669e-01	-1.0033852304386217e+00	4.4346310760984041e-14
1280	3.9999999999999286e-01	0	0	718	2	2	3.9812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000004663e-01	-1.0024544745261950e+00	5.3999322107537398e-15
1280	3.9999999999999286e-01	0	0	719	2	2	3.9937499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000006906e-01	-1.0017627261521367e+00	-4.6309791144042486e-14
1280	3.9999999999999286e-01	0	0	720	2	2	4.0062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000002809e-01	-1.0012543351440890e+00	-2.1908316763378923e-14
1280	3.9999999999999286e-01	0	0	721	2	2	4.0187499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000777e-01	-1.0008846445114998e+00	2.7575168243313941e-14
1280	3.9999999999999286e-01	0	0	722	2	2	4.0312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000002598e-01	-1.0006185281713391e+00	1.7777329433665418e-14
1280	3.9999999999999286e-01	0	0	723	2	2	4.0437499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000006029e-01	-1.0004288279643689e+00	-4.2400049625006157e-14
1280	3.9999999999999286e-01	0	0	724	2	2	4.0562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000014333e-01	-1.0002948680117809e+00	-5.9204050021250429e-14
1280	3.9999999999999286e-01	0	0	725	2	2	4.0687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000010880e-01	-1.0002011284585239e+00	-5.3789392758787280e-14
1280	3.9999999999999286e-01	0	0	726	2	2	4.0812500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999992845e-01	-1.0001361114616558e+00	2.3537827921356765e-14
1280	3.9999999999999286e-01	0	0	727	2	2	4.0937499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999995970e-01	-1.0000914028812165e+00	6.0682362348098030e-14
1280	3.9999999999999286e-01	0	0	728	2	2	4.1062500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000018385e-01	-1.0000609162716232e+00	2.4500816163161330e-14
1280	3.9999999999999286e-01	0	0	729	2	2	4.1187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000026257e-01	-1.0000402972443421e+00	-6.5154188334831149e-14
1280	3.9999999999999286e-01	0	0	730	2	2	4.1312500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000007816e-01	-1.0000264632469045e+00	-5.3910437492094870e-14
1280	3.9999999999999286e-01	0	0	731	2	2	4.1437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999988021e-01	-1.0000172540449741e+00	1.2805001719376174e-14
1280	3.9999999999999286e-01	0	0	732	2	2	4.1562500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999982497e-01	-1.0000111704378360e+00	4.6531723924527642e-14
1280	3.9999999999999286e-01	0	0	733	2	2	4.1687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999989642e-01	-1.0000071817441745e+00	4.0342932600927098e-14
1280	3.9999999999999286e-01	0	0	734	2	2	4.1812500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000278e-01	-1.0000045858201174e+00	2.3673409619795448e-15
1280	3.9999999999999286e-01	0	0	735	2	2	4.1937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000005163e-01	-1.0000029085515123e+00	-3.6519191809009630e-14
1280	3.9999999999999286e-01	0	0	736	2	2	4.2062500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000006606e-01	-1.0000018325362783e+00	-3.6084969315164154e-14
1280	3.9999999999999286e-01	0	0	737	2	2	4.2187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000733e-01	-1.0000011470649905e+00	-3.3887516375687989e-14
1280	3.9999999999999286e-01	0	0	738	2	2	4.2312500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999988987e-01	-1.0000007133785282e+00	-3.3768915570378005e-14
1280	3.9999999999999286e-01	0	0	739	2	2	4.2437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999985184e-01	-1.0000004408339414e+00	-1.7235994303737402e-15
1280	3.9999999999999286e-01	0	0	740	2	2	4.2562500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999987976e-01	-1.0000002706948106e+00	1.3391407881458967e-14
1280	3.9999999999999286e-01	0	0	741	2	2	4.2687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999988948e-01	-1.0000001651892401e+00	4.5410107902895702e-15
1280	3.9999999999999286e-01	0	0	742	2	2	4.2812500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999983480e-01	-1.0000001001886814e+00	-3.1270929317475530e-14
1280	3.9999999999999286e-01	0	0	743	2	2	4.2937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999975853e-01	-1.0000000603870860e+00	-9.2014192235764757e-14
1280	3.9999999999999286e-01	0	0	744	2	2	4.3062499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999973521e-01	-1.0000000361547068e+00	-7.5662896978160347e-14
1280	3.9999999999999286e-01	0	0	745	2	2	4.3187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999979672e-01	-1.0000000214688436e+00	-1.0012848286954038e-13
1280	3.9999999999999286e-01	0	0	746	2	2	4.3312499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999989875e-01	-1.0000000126220634e+00	-1.2720812991389995e-13
1280	3.9999999999999286e-01	0	0	747	2	2	4.3437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999996481e-01	-1.0000000073328341e+00	-1.2416803517344913e-13
1280	3.9999999999999286e-01	0	0	748	2	2	4.3562499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000003242e-01	-1.0000000042035824e+00	-4.4583870745901972e-14
1280	3.9999999999999286e-01	0	0	749	2	2	4.3687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000015543e-01	-1.0000000023773812e+00	3.1418359819843410e-14
1280	3.9999999999999286e-01	0	0	750	2	2	4.3812499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000026446e-01	-1.0000000013412729e+00	1.0067496717409341e-13
1280	3.9999999999999286e-01	0	0	751	2	2	4.3937500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000026434e-01	-1.0000000007493930e+00	8.4254618012332896e-14
1280	3.9999999999999286e-01	0	0	752	2	2	4.4062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000014921e-01	-1.0000000003977902e+00	1.3813112457382509e-14
1280	3.9999999999999286e-01	0	0	753	2	2	4.4187500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000004574e-01	-1.0000000001997793e+00	-5.7066207625788978e-15
1280	3.9999999999999286e-01	0	0	754	2	2	4.4312499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000977e-01	-1.0000000000979687e+00	-6.5749411340200905e-15
1280	3.9999999999999286e-01	0	0	755	2	2	4.4437500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999967e-01	-1.0000000000474283e+00	-4.3146034334765578e-15
1280	3.9999999999999286e-01	0	0	756	2	2	4.4562499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999922e-01	-1.0000000000228666e+00	-2.2279415136649411e-15
1280	3.9999999999999286e-01	0	0	757	2	2	4.4687500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999994e-01	-1.0000000000109965e+00	-1.1216815374437655e-15
1280	3.9999999999999286e-01	0	0	758	2	2	4.4812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000033e-01	-1.0000000000052700e+00	-5.5241524932886493e-16
1280	3.9999999999999286e-01	0	0	759	2	2	4.4937500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0000000000025207e+00	-2.2966042289786396e-16
1280	3.9999999999999286e-01	0	0	760	2	2	4.5062500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0000000000012021e+00	-1.2807403481002170e-16
1280	3.9999999999999286e-01	0	0	761	2	2	4.5187500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000033e-01	-1.0000000000005693e+00	-5.2694019006240083e-17
1280	3.9999999999999286e-01	0	0	762	2	2	4.5312500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-1.0000000000002687e+00	-3.1166643219803735e-17
1280	3.9999999999999286e-01	0	0	763	2	2	4.5437500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000044e-01	-1.0000000000001221e+00	-2.1044431151535993e-17
1280	3.9999999999999286e-01	0	0	764	2	2	4.5562500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0000000000000546e+00	-1.6720166450136845e-17
1280	3.9999999999999286e-01	0	0	765	2	2	4.5687500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0000000000000233e+00	-1.5697912726720788e-17
1280	3.9999999999999286e-01	0	0	766	2	2	4.5812500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000022e-01	-1.0000000000000067e+00	-2.5606712151515899e-18
1280	3.9999999999999286e-01	0	0	767	2	2	4.5937500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	5.0000000000000000e-01	-9.9999999999999978e-01	-8.3723084876168800e-19
1280	3.9999999999999286e-01	0	0	768	2	2	4.6062500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999994e-01	-9.9999999999999856e-01	-3.4833745216051580e-18
1280	3.9999999999999286e-01	0	0	769	2	2	4.6187499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999994e-01	-9.9999999999999822e-01	-1.6144189713151574e-18
1280	3.9999999999999286e-01	0	0	770	2	2	4.6312500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	5.3279824787751779e-18
1280	3.9999999999999286e-01	0	0	771	2	2	4.6437499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	5.2010611313731648e-18
1280	3.9999999999999286e-01	0	0	772	2	2	4.6562500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	1.6935535219194666e-18
1280	3.9999999999999286e-01	0	0	773	2	2	4.6687499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-2.5098622697539256e-18
1280	3.9999999999999286e-01	0	0	774	2	2	4.6812500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-7.2926954319152730e-18
1280	3.9999999999999286e-01	0	0	775	2	2	4.6937499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-6.2605724593111685e-18
1280	3.9999999999999286e-01	0	0	776	2	2	4.7062500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	3.0396272873909559e-18
1280	3.9999999999999286e-01	0	0	777	2	2	4.7187499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	4.8076903600451102e-18
1280	3.9999999999999286e-01	0	0	778	2	2	4.7312500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-5.9441823220732514e-19
1280	3.9999999999999286e-01	0	0	779	2	2	4.7437499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-1.8284460763802994e-18
1280	3.9999999999999286e-01	0	0	780	2	2	4.7562500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-1.4366440710450079e-18
1280	3.9999999999999286e-01	0	0	781	2	2	4.7687499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-1.2860147462668291e-18
1280	3.9999999999999286e-01	0	0	782	2	2	4.7812500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	3.8289362952968856e-19
1280	3.9999999999999286e-01	0	0	783	2	2	4.7937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	1.9907776603037509e-18
1280	3.9999999999999286e-01	0	0	784	2	2	4.8062500000000002e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	3.0363813423446559e-18
1280	3.9999999999999286e-01	0	0	785	2	2	4.8187500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	2.3046452881229257e-18
1280	3.9999999999999286e-01	0	0	786	2	2	4.8312500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-4.1220763218487381e-19
1280	3.9999999999999286e-01	0	0	787	2	2	4.8437500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-1.5877469420423090e-18
1280	3.9999999999999286e-01	0	0	788	2	2	4.8562500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-7.3708641808261299e-19
1280	3.9999999999999286e-01	0	0	789	2	2	4.8687500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-5.8243760665649065e-19
1280	3.9999999999999286e-01	0	0	790	2	2	4.8812500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-6.8891516195624059e-19
1280	3.9999999999999286e-01	0	0	791	2	2	4.8937500000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	4.3053034827937037e-19
1280	3.9999999999999286e-01	0	0	792	2	2	4.9062500000000003e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	7.3927756666929268e-19
1280	3.9999999999999286e-01	0	0	793	2	2	4.9187500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	3.0250674204840756e-18
1280	3.9999999999999286e-01	0	0	794	2	2	4.9312499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	4.2426207890248576e-18
1280	3.9999999999999286e-01	0	0	795	2	2	4.9437500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	1.7810752399083095e-18
1280	3.9999999999999286e-01	0	0	796	2	2	4.9562499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	9.0223885942355296e-19
1280	3.9999999999999286e-01	0	0	797	2	2	4.9687500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	1.5105523532130749e-18
1280	3.9999999999999286e-01	0	0	798	2	2	4.9812499999999998e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	8.8142254838590950e-19
1280	3.9999999999999286e-01	0	0	799	2	2	4.9937500000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-2.9688279404809387e-19
1280	3.9999999999999286e-01	0	0	800	2	2	5.0062499999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-2.9688279404809387e-19
1280	3.9999999999999286e-01	0	0	801	2	2	5.0187499999999996e-01	1.2499999999999997e-02	1.2499999999999997e-02	4.9999999999999989e-01	-9.9999999999999822e-01	-2.9688279404809387e-19
